type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,TC,BF,TC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.003,1,50,0.0524611,0.045847,0.0983081,2.34955,4.36095,6.7105,523484
RRR,TC,1H,TC_1H,econ-psmigr1.el,16,3141,410781,0.01,27,0,0.00372845,0.010104,0.0138325,0.371441,6.29198,6.66343,27358632
RRR,TC,1H,TC_1H,Si10H16.el,16,17078,429423,0.001,1,0,0.00327135,0.000836609,0.00410796,0.325737,6.68277,7.00851,10646485
RRR,TC,BF,TC_BF,ca-dblp-2010.el,16,226414,716460,0.001,1,32,0.136107,0.0956496,0.231757,5.18221,12.6597,17.8419,1585687
RRR,TC,1H,TC_1H,insecta-ant-colony3-day01.el,16,161,11139,1,159,0,0.00103044,0.00166012,0.00269056,0.100109,0.171196,0.271305,723457
RRR,TC,BF,TC_BF,econ-beaflw.el,16,508,44899,3e-05,1,32,0.00255561,0.00163969,0.0041953,0.0116272,0.68898,0.700607,188606
RRR,TC,BF,TC_BF,bio-CE-CX.el,16,15229,245952,0.001,1,32,0.0168707,0.0053308,0.0222015,0.348564,3.86912,4.21768,1935295
RRR,TC,1H,TC_1H,rim.el,16,22561,677576,0.003,1,0,0.00393788,0.000806692,0.00474457,0.430317,10.5111,10.9414,6739505
RRR,TC,1H,TC_1H,bio-CE-PG.el,16,1871,47754,0.001,1,0,0.0012757,0.000143932,0.00141963,0.0356865,0.742943,0.778629,787537
RRR,TC,1H,TC_1H,bn-mouse_brain_1.el,16,213,16089,1,205,0,0.00172376,0.00586929,0.00759305,0.169819,0.247124,0.416943,1069261
RRR,TC,1H,TC_1H,bio-CE-GN.el,16,2220,53683,0.03,7,0,0.000945659,0.000441308,0.00138697,0.0931549,0.836075,0.92923,256492
RRR,TC,BF,TC_BF,econ-beaflw.el,16,508,44899,2,1,990,0.00206074,0.00348405,0.00554479,0.0692787,0.68898,0.758259,1918567
RRR,TC,BF,TC_BF,nasasrb.el,16,54871,1311227,0.0003,1,32,0.0790112,0.0225877,0.101599,1.2559,20.4264,21.6823,10985723
RRR,TC,1H,TC_1H,trdheim.el,16,22099,956613,0.01,1,0,0.00617381,0.00116294,0.00733674,0.421505,14.7654,15.1869,13856577
RRR,TC,1H,TC_1H,bio-DM-CX.el,16,4040,76717,0.3,108,0,0.00306727,0.00248907,0.00555634,1.72607,1.20143,2.92751,1395583
RRR,TC,DOULION,TC_DOULION,bio-WormNet-v3.el,16,16347,762822,0,0,0,0.0412547,0.0401837,0.0814384,0,11.7645,11.7645,17226727
RRR,TC,BASE,TC_BASE,bio-SC-GT.el,16,1716,33987,0,0,0,0,0.00125542,0.00125542,0,0.531693,0.531693,369047
RRR,TC,BF,TC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.0001,1,32,0.000570957,0.0016336,0.00220456,0.003685,0.171196,0.174881,604464
RRR,TC,BF,TC_BF,bmw7st_1.el,16,141348,492578,0.0001,1,32,0.0810595,0.01454,0.0955995,3.2352,8.59454,11.8297,4371901
RRR,TC,1H,TC_1H,bio-HS-LC.el,16,4227,39484,1,397,0,0.0726488,0.0010707,0.0737195,6.46601,0.634727,7.10074,432804
RRR,TC,BF,TC_BF,CO.el,16,221120,782144,0.0001,1,32,0.125649,0.0239906,0.14964,5.06104,13.6216,18.6826,1962867
RRR,TC,1H,TC_1H,CO.el,16,221120,782144,0.1,3,0,0.0828292,0.00356382,0.086393,5.90454,13.6216,19.5261,1924581
RRR,TC,BASE,TC_BASE,fb-messages.el,16,1900,13838,0,0,0,0,0.000456824,0.000456824,0,0.225647,0.225647,14319
RRR,TC,1H,TC_1H,socfb-UF.el,16,35112,1465654,0.3,2473,0,1.98016,0.0830457,2.06321,331.773,22.632,354.405,43710135
RRR,TC,BF,TC_BF,bio-SC-HT.el,16,2084,63027,0.3,1,141,0.00343134,0.00227867,0.00571001,0.0735359,0.977615,1.05115,1685573
RRR,TC,1H,TC_1H,SiO.el,16,33402,642127,0.003,1,0,0.0126054,0.00140982,0.0140152,0.637093,10.0529,10.69,10061001
RRR,TC,BF,TC_BF,p-hat1500-3.el,16,1501,847244,0.3,1,399,0.0329876,0.0162944,0.0492821,0.0987711,12.9394,13.0381,240072195
RRR,TC,1H,TC_1H,gupta3.el,16,16784,4653322,0.0003,4,0,0.0249549,0.0169837,0.0419386,0.512207,71.1321,71.6443,217967844
RRR,TC,1H,TC_1H,bio-HS-CX.el,16,4413,108818,3e-05,1,0,0.00127406,0.000303469,0.00157753,0.0841713,1.6941,1.77827,729551
RRR,TC,COLORFUL,TC_COLORFUL,bio-CE-GN.el,16,2220,53683,0,0,0,0.000509209,0.00164908,0.00215829,0,0.836075,0.836075,228537
RRR,TC,1H,TC_1H,SiO.el,16,33402,642127,0.03,17,0,0.0279183,0.00455968,0.032478,2.67579,10.0529,12.7287,22502521
RRR,TC,COLORFUL,TC_COLORFUL,bmw7st_1.el,16,141348,492578,0,0,0,0.00727738,0.00532145,0.0125988,0,8.59454,8.59454,4642795
RRR,TC,1H,TC_1H,ia-retweet-pol.el,16,18470,48053,0.1,78,0,0.0581146,0.000834576,0.0589492,5.77751,0.874146,6.65166,92585
RRR,TC,1H,TC_1H,fb-wosn-friends.el,16,63732,817090,0.3,329,0,1.00991,0.0208386,1.03075,80.9584,12.954,93.9124,7843473
RRR,TC,COLORFUL,TC_COLORFUL,ted_AB.el,16,10606,347610,0,0,0,0.00181792,0.00387736,0.00569528,0,5.38503,5.38503,3358557
RRR,TC,1H,TC_1H,ca-dblp-2012.el,16,317081,1049866,0.5,171,0,3.22658,0.0131103,3.23969,211.674,18.4388,230.113,3487824
RRR,TC,DOULION,TC_DOULION,gupta3.el,16,16784,4653322,0,0,0,1.19298,1.96227,3.15526,0,71.1321,71.1321,261280228
RRR,TC,BF,TC_BF,insecta-ant-colony2-day16.el,16,132,4041,1,1,108,0.000262604,0.00111147,0.00137407,0.00415421,0.0626678,0.0668221,86070
RRR,TC,BF,TC_BF,web-NotreDame.el,16,325730,1090108,0.03,1,321,0.197642,0.0761558,0.273798,18.6384,19.1189,37.7573,8776585
RRR,TC,1H,TC_1H,econ-psmigr1.el,16,3141,410781,1,2744,0,0.151453,0.0710743,0.222527,32.9264,6.29198,39.2184,73426298
RRR,TC,1H,TC_1H,ca-AstroPh.el,16,17904,196972,0.03,15,0,0.0042949,0.0025405,0.0068354,1.29767,3.14215,4.43982,1743075
RRR,TC,1H,TC_1H,bn-mouse_retina_1.el,16,1123,90811,0.01,7,0,0.0021254,0.000766243,0.00289164,0.047123,1.39423,1.44136,3897414
RRR,TC,BASE,TC_BASE,nemeth24.el,16,9507,748522,0,0,0,0,0.0251301,0.0251301,0,11.4941,11.4941,28999734
RRR,TC,1H,TC_1H,bmw7st_1.el,16,141348,492578,0.03,6,0,0.049616,0.00224411,0.0518602,5.392,8.59454,13.9865,4866929
RRR,TC,BF,TC_BF,trdheim.el,16,22099,956613,0.0003,1,32,0.0484467,0.014506,0.0629527,0.505806,14.7654,15.2712,18816732
RRR,TC,BF,TC_BF,C2000-5.el,16,2001,999836,0.001,1,32,0.0395129,0.0113763,0.0508892,0.0457993,15.2716,15.3174,212744
RRR,TC,BF,TC_BF,bn-mouse_brain_1.el,16,213,16089,0.0003,1,32,0.00100754,0.00148459,0.00249213,0.00487518,0.247124,0.251999,369721
RRR,TC,1H,TC_1H,econ-psmigr2.el,16,3141,410781,0.001,2,0,0.00280023,0.00148583,0.00428606,0.0718918,6.29198,6.36388,8588315
RRR,TC,1H,TC_1H,torso3.el,16,259157,734028,3e-05,1,0,0.104893,0.00203397,0.106927,4.94303,13.1776,18.1206,910397
RRR,TC,BASE,TC_BASE,Si10H16.el,16,17078,429423,0,0,0,0,0.00951333,0.00951333,0,6.68277,6.68277,12425915
RRR,TC,BF,TC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.03,1,501,0.0565611,0.0383366,0.0948977,7.41012,4.36095,11.7711,282594
RRR,TC,1H,TC_1H,bmw7st_1.el,16,141348,492578,3e-05,1,0,0.116033,0.00124144,0.117274,2.696,8.59454,11.2905,3331784
RRR,TC,1H,TC_1H,bio-SC-GT.el,16,1716,33987,0.003,1,0,0.00129773,0.000111602,0.00140934,0.0327301,0.531693,0.564423,219341
RRR,TC,1H,TC_1H,rim.el,16,22561,677576,3e-05,1,0,0.00479767,0.00113837,0.00593604,0.430317,10.5111,10.9414,6745244
RRR,TC,BF,TC_BF,SiO.el,16,33402,642127,1,1,583,0.0432211,0.0232587,0.0664798,2.93063,10.0529,12.9835,20525662
RRR,TC,BASE,TC_BASE,ted_AB.el,16,10606,347610,0,0,0,0,0.00346336,0.00346336,0,5.38503,5.38503,3358557
RRR,TC,1H,TC_1H,econ-psmigr1.el,16,3141,410781,2,5488,0,0.168627,0.0731445,0.241772,65.8049,6.29198,72.0969,73426298
RRR,TC,1H,TC_1H,bn-mouse_brain_1.el,16,213,16089,0.3,61,0,0.00125019,0.00328203,0.00453222,0.0528145,0.247124,0.299938,826312
RRR,TC,BF,TC_BF,econ-orani678.el,16,2530,86768,3e-05,1,32,0.00496662,0.00193957,0.00690619,0.0579071,1.34328,1.40118,318215
RRR,TC,BF,TC_BF,fb-wosn-friends.el,16,63732,817090,0.0003,1,32,0.063923,0.0218609,0.0857839,1.45871,12.954,14.4128,4472801
RRR,TC,1H,TC_1H,econ-beaflw.el,16,508,44899,0.0001,1,0,0.00100949,0.000445427,0.00145491,0.00968933,0.68898,0.698669,2112708
RRR,TC,BF,TC_BF,bio-CE-GN.el,16,2220,53683,0.01,1,32,0.00369761,0.00166532,0.00536293,0.0508118,0.836075,0.886887,380845
RRR,TC,BF,TC_BF,bmw7st_1.el,16,141348,492578,0.3,1,60,0.0814108,0.0139363,0.0953471,3.6396,8.59454,12.2341,4445268
RRR,TC,BF,TC_BF,bio-CE-CX.el,16,15229,245952,0.3,1,112,0.016767,0.00629099,0.023058,0.493799,3.86912,4.36292,2187759
RRR,TC,1H,TC_1H,ted_AB.el,16,10606,347610,0.5,97,0,0.0264737,0.00402575,0.0304995,4.08633,5.38503,9.47135,5037758
RRR,TC,BF,TC_BF,torso3.el,16,259157,734028,0.0003,1,32,0.14367,0.0532655,0.196935,5.93163,13.1776,19.1092,1284718
RRR,TC,1H,TC_1H,bio-DM-CX.el,16,4040,76717,0.1,36,0,0.00145066,0.00173295,0.00318361,0.616455,1.20143,1.81789,1059648
RRR,TC,1H,TC_1H,nemeth24.el,16,9507,748522,0.003,1,0,0.00319351,0.000906464,0.00409997,0.181332,11.4941,11.6754,22542003
RRR,TC,BF,TC_BF,movielens-10m-noRatings.el,16,28139,170398,0.0003,1,32,0.0201852,0.0109352,0.0311204,0.644051,2.81475,3.4588,428967
RRR,TC,1H,TC_1H,bmw7st_1.el,16,141348,492578,0.01,2,0,0.0914078,0.00114051,0.0925483,3.2352,8.59454,11.8297,4107237
RRR,TC,COLORFUL,TC_COLORFUL,fb-wosn-friends.el,16,63732,817090,0,0,0,0.00668533,0.0186274,0.0253127,0,12.954,12.954,3501542
RRR,TC,BF,TC_BF,econ-psmigr1.el,16,3141,410781,0.0003,1,32,0.0175982,0.00585873,0.023457,0.0718918,6.29198,6.36388,948361
RRR,TC,1H,TC_1H,p-hat1500-3.el,16,1501,847244,0.0001,1,0,0.00467586,0.00176254,0.00643841,0.0286293,12.9394,12.968,208437285
RRR,TC,1H,TC_1H,qc2534.el,16,2535,230413,1,182,0,0.00511952,0.0070761,0.0121956,1.79867,3.53516,5.33383,20197045
RRR,TC,1H,TC_1H,socfb-UF.el,16,35112,1465654,2,16492,0,2.0203,0.0884998,2.1088,2209.5,22.632,2232.13,52942571
RRR,TC,BASE,TC_BASE,hamming10-4.el,16,1025,434176,0,0,0,0,0.116047,0.116047,0,6.63282,6.63282,100624384
RRR,TC,BASE,TC_BASE,appu.el,16,14001,919552,0,0,0,0,0.0493598,0.0493598,0,14.1381,14.1381,3450770
RRR,TC,BF,TC_BF,Si10H16.el,16,17078,429423,2,1,784,0.0262953,0.0137431,0.0400384,1.92185,6.68277,8.60462,12281553
RRR,TC,BF,TC_BF,bio-DM-CX.el,16,4040,76717,0.1,1,36,0.00533227,0.00197316,0.00730543,0.0924683,1.20143,1.2939,589665
RRR,TC,1H,TC_1H,bn-mouse_retina_1.el,16,1123,90811,2,1488,0,0.0379516,0.0144007,0.0523523,6.39159,1.39423,7.78582,7247856
RRR,TC,1H,TC_1H,viscorocks.el,16,37763,562241,3e-05,1,0,0.0148582,0.000795436,0.0156536,0.720272,8.86723,9.5875,2188520
RRR,TC,BF,TC_BF,CO.el,16,221120,782144,0.03,1,32,0.127648,0.0245172,0.152166,5.06104,13.6216,18.6826,1958978
RRR,TC,BF,TC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.3,1,517,0.055515,0.0456355,0.101151,6.9914,5.20467,12.1961,1333918
RRR,TC,1H,TC_1H,socfb-UF.el,16,35112,1465654,0.001,8,0,0.0209808,0.0137096,0.0346904,1.6073,22.632,24.2393,14159773
RRR,TC,BF,TC_BF,bio-HS-LC.el,16,4227,39484,0.1,1,39,0.00350954,0.00269724,0.00620679,0.0967484,0.634727,0.731476,172424
RRR,TC,BF,TC_BF,copresence-InVS15.el,16,1871,16725,0.01,1,32,0.00189283,0.000990443,0.00288328,0.0428238,0.269478,0.312302,546126
RRR,TC,BASE,TC_BASE,econ-orani678.el,16,2530,86768,0,0,0,0,0.00673819,0.00673819,0,1.34328,1.34328,2115695
RRR,TC,BF,TC_BF,econ-beaflw.el,16,508,44899,0.01,1,32,0.00203782,0.00203827,0.0040761,0.0116272,0.68898,0.700607,411668
RRR,TC,BF,TC_BF,C500-9.el,16,501,112332,2,1,936,0.00464499,0.00485378,0.00949877,0.0654573,1.71787,1.78333,15091541
RRR,TC,BF,TC_BF,bmw7st_1.el,16,141348,492578,2,1,402,0.0854205,0.0175441,0.102965,9.436,8.59454,18.0305,4388935
RRR,TC,BF,TC_BF,bn-mouse_retina_1.el,16,1123,90811,0.001,1,32,0.00410083,0.00222961,0.00633044,0.0257034,1.39423,1.41994,579206
RRR,TC,1H,TC_1H,email-dnc.el,16,1,0,1,1,0,6.5973e-05,1.1214e-05,7.7187e-05,1.90735e-05,7.62939e-06,2.67029e-05,0
RRR,TC,BF,TC_BF,nasasrb.el,16,54871,1311227,0.3,1,82,0.0770871,0.0237098,0.100797,1.56987,20.4264,21.9962,11165379
RRR,TC,1H,TC_1H,hamming10-4.el,16,1025,434176,0.003,2,0,0.00448024,0.00181672,0.00629697,0.0234604,6.63282,6.65628,61804547
RRR,TC,BF,TC_BF,bio-grid-yeast.el,16,6008,156945,0.5,1,1278,0.0101676,0.00848243,0.0186501,1.02561,2.44063,3.46624,802753
RRR,TC,1H,TC_1H,p-hat1500-3.el,16,1501,847244,0.3,399,0,0.0146505,0.246334,0.260984,2.30752,12.9394,15.2469,320240785
RRR,TC,1H,TC_1H,ted_AB.el,16,10606,347610,0.001,1,0,0.00281002,0.000350248,0.00316027,0.202293,5.38503,5.58732,2458328
RRR,TC,1H,TC_1H,trdheim.el,16,22099,956613,0.3,44,0,0.0383262,0.0111413,0.0494675,4.04645,14.7654,18.8118,24196494
RRR,TC,BF,TC_BF,bio-DM-CX.el,16,4040,76717,0.0001,1,32,0.00473807,0.00248382,0.00722189,0.0924683,1.20143,1.2939,776368
RRR,TC,1H,TC_1H,econ-beacxc.el,16,498,42175,0.0003,1,0,0.000814653,0.000265226,0.00107988,0.0094986,0.647339,0.656837,1591424
RRR,TC,1H,TC_1H,nasasrb.el,16,54871,1311227,0.0001,1,0,0.025306,0.00150403,0.0268101,1.04658,20.4264,21.4729,8093723
RRR,TC,1H,TC_1H,econ-orani678.el,16,2530,86768,0.0001,1,0,0.00160223,0.000219636,0.00182186,0.0482559,1.34328,1.39153,1199165
RRR,TC,1H,TC_1H,bio-SC-HT.el,16,2084,63027,0.1,47,0,0.00227978,0.00235993,0.00463972,0.405441,0.977615,1.38306,1774796
RRR,TC,BF,TC_BF,viscorocks.el,16,37763,562241,0.001,1,32,0.0399075,0.0128543,0.0527617,0.864326,8.86723,9.73155,2918532
RRR,TC,1H,TC_1H,ca-AstroPh.el,16,17904,196972,1,504,0,0.530511,0.00433625,0.534847,34.6956,3.14215,37.8377,3498587
RRR,TC,BF,TC_BF,gupta3.el,16,16784,4653322,0.0001,1,32,0.189671,0.0597432,0.249414,0.384155,71.1321,71.5163,3341752
RRR,TC,1H,TC_1H,appu.el,16,14001,919552,0.1,29,0,0.00881492,0.0221004,0.0309153,1.76252,14.1381,15.9006,5155899
RRR,TC,BF,TC_BF,ca-dblp-2012.el,16,317081,1049866,0.01,1,32,0.187265,0.143003,0.330268,7.25741,18.4388,25.6962,2089893
RRR,TC,BF,TC_BF,bmw7st_1.el,16,141348,492578,0.5,1,100,0.0812541,0.0171715,0.0984256,4.3136,8.59454,12.9081,4386608
RRR,TC,BF,TC_BF,econ-mbeacxc.el,16,493,41686,1,1,485,0.00193048,0.00152982,0.0034603,0.0376129,0.639839,0.677452,1452443
RRR,TC,BF,TC_BF,copresence-InVS15.el,16,1871,16725,0.001,1,32,0.00204918,0.00121292,0.0032621,0.0428238,0.269478,0.312302,1129427
RRR,TC,1H,TC_1H,econ-beaflw.el,16,508,44899,0.0003,1,0,0.00131575,0.00048679,0.00180254,0.00968933,0.68898,0.698669,1441401
RRR,TC,BF,TC_BF,socfb-UF.el,16,35112,1465654,2,1,16492,0.147884,0.56156,0.709445,69.6831,22.632,92.3151,11764951
RRR,TC,1H,TC_1H,insecta-ant-colony3-day01.el,16,161,11139,3e-05,1,0,0.000420128,0.000150247,0.000570375,0.00307083,0.171196,0.174267,704476
RRR,TC,BF,TC_BF,bn-mouse_retina_1.el,16,1123,90811,0.5,1,372,0.00411057,0.00282013,0.0069307,0.0706844,1.39423,1.46492,2797837
RRR,TC,1H,TC_1H,bio-CE-CX.el,16,15229,245952,0.0001,1,0,0.00257177,0.000825866,0.00339764,0.29047,3.86912,4.15959,1234344
RRR,TC,1H,TC_1H,bn-mouse_brain_1.el,16,213,16089,0.0001,1,0,0.000577237,0.000129331,0.000706568,0.00406265,0.247124,0.251186,356053
RRR,TC,1H,TC_1H,bn-mouse_brain_1.el,16,213,16089,0.0001,1,0,0.000577237,0.000129331,0.000706568,0.00406265,0.247124,0.251186,356053
RRR,TC,1H,TC_1H,bio-WormNet-v3.el,16,16347,762822,0.001,1,0,0.00413606,0.00228395,0.00642,0.311794,11.7645,12.0763,10735889
RRR,TC,DOULION,TC_DOULION,p-hat1500-3.el,16,1501,847244,0,0,0,0.0631596,0.281095,0.344255,0,12.9394,12.9394,276992050
RRR,TC,1H,TC_1H,torso3.el,16,259157,734028,0.5,10,0,0.19195,0.0044723,0.196423,13.8405,13.1776,27.0181,2152853
RRR,TC,1H,TC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.3,517,0,2.63454,0.00705099,2.64159,173.453,5.20467,178.658,4878907
RRR,TC,BF,TC_BF,SiO.el,16,33402,642127,0.01,1,32,0.0412744,0.0112373,0.0525117,0.764511,10.0529,10.8174,1518052
RRR,TC,1H,TC_1H,fb-wosn-friends.el,16,63732,817090,0.0001,1,0,0.0309357,0.00334052,0.0342762,1.21559,12.954,14.1696,1910201
RRR,TC,BF,TC_BF,econ-mbeacxc.el,16,493,41686,0.1,1,48,0.00235681,0.00190277,0.00425958,0.0122242,0.639839,0.652063,312863
RRR,TC,1H,TC_1H,bio-DR-CX.el,16,3289,84940,0.0003,1,0,0.00157072,0.000244241,0.00181496,0.0627327,1.32117,1.38391,1157286
RRR,TC,1H,TC_1H,bio-CE-GN.el,16,2220,53683,0.1,24,0,0.00206252,0.00105063,0.00311315,0.237122,0.836075,1.0732,311753
RRR,TC,BF,TC_BF,nemeth24.el,16,9507,748522,0.0001,1,32,0.0342391,0.0132357,0.0474749,0.217598,11.4941,11.7117,22860814
RRR,TC,1H,TC_1H,bio-WormNet-v3.el,16,16347,762822,0.03,38,0,0.00905087,0.020585,0.0296359,2.61907,11.7645,14.3835,21241041
RRR,TC,BF,TC_BF,bio-CE-CX.el,16,15229,245952,0.0001,1,32,0.0167465,0.00564646,0.022393,0.348564,3.86912,4.21768,2105594
RRR,TC,1H,TC_1H,bio-HS-LC.el,16,4227,39484,0.03,11,0,0.00142846,0.000341343,0.00176981,0.241871,0.634727,0.876598,253291
RRR,TC,1H,TC_1H,C2000-5.el,16,2001,999836,0.03,32,0,0.00715627,0.0294304,0.0365867,0.274796,15.2716,15.5463,212653445
RRR,TC,BF,TC_BF,web-NotreDame.el,16,325730,1090108,3e-05,1,32,0.189423,0.15687,0.346292,7.45537,19.1189,26.5742,6632538
RRR,TC,1H,TC_1H,gupta3.el,16,16784,4653322,2,29342,0,1.29805,3.32659,4.62464,1878.9,71.1321,1950.04,10254412250
RRR,TC,1H,TC_1H,bio-HS-LC.el,16,4227,39484,0.1,39,0,0.0014675,0.000870136,0.00233763,0.693363,0.634727,1.32809,335650
RRR,TC,1H,TC_1H,ca-dblp-2012.el,16,317081,1049866,0.0003,1,0,0.202015,0.00717724,0.209192,6.04784,18.4388,24.4867,1455066
RRR,TC,BF,TC_BF,ia-retweet-pol.el,16,18470,48053,0.0001,1,32,0.0108384,0.00165229,0.0124907,0.422745,0.874146,1.29689,114189
RRR,TC,1H,TC_1H,p-hat1500-3.el,16,1501,847244,0.1,133,0,0.00823767,0.0904699,0.0987076,0.784443,12.9394,13.7238,286420921
RRR,TC,1H,TC_1H,trdheim.el,16,22099,956613,0.001,1,0,0.00591903,0.00160692,0.00752594,0.421505,14.7654,15.1869,14045162
RRR,TC,1H,TC_1H,appu.el,16,14001,919552,3e-05,1,0,0.00519259,0.00387535,0.00906795,0.267048,14.1381,14.4051,1867763
RRR,TC,BF,TC_BF,econ-mbeacxc.el,16,493,41686,0.3,1,145,0.00229375,0.00220734,0.0045011,0.0178661,0.639839,0.657705,2599439
RRR,TC,BASE,TC_BASE,econ-beaflw.el,16,508,44899,0,0,0,0,0.0161471,0.0161471,0,0.68898,0.68898,2011146
RRR,TC,COLORFUL,TC_COLORFUL,insecta-ant-colony5-day01.el,16,153,9053,0,0,0,0.000235513,0.00144324,0.00167875,0,0.139305,0.139305,298896
RRR,TC,BF,TC_BF,web-NotreDame.el,16,325730,1090108,1,1,10721,0.638042,0.290622,0.928664,422.471,19.1189,441.59,8400375
RRR,TC,BF,TC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,32,0.000723677,0.00139355,0.00211723,0.003685,0.171196,0.174881,287334
RRR,TC,1H,TC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.3,5013,0,4.92116,0.00444351,4.92561,1813.49,4.36095,1817.85,1085981
RRR,TC,BF,TC_BF,rim.el,16,22561,677576,0.03,1,32,0.0373263,0.0103595,0.0476858,0.51638,10.5111,11.0275,8512266
RRR,TC,BF,TC_BF,bio-SC-HT.el,16,2084,63027,0.003,1,32,0.00343983,0.00208823,0.00552807,0.047699,0.977615,1.02531,1192717
RRR,TC,1H,TC_1H,insecta-ant-colony5-day01.el,16,153,9053,0.0003,1,0,0.000377554,0.000108158,0.000485712,0.00291824,0.139305,0.142223,153272
RRR,TC,BF,TC_BF,bio-DM-CX.el,16,4040,76717,3e-05,1,32,0.00533283,0.00224764,0.00758046,0.0924683,1.20143,1.2939,780664
RRR,TC,BF,TC_BF,bio-SC-GT.el,16,1716,33987,1,1,549,0.0021924,0.00207505,0.00426745,0.144012,0.531693,0.675705,341370
RRR,TC,BF,TC_BF,appu.el,16,14001,919552,0.003,1,32,0.0378006,0.0137598,0.0515604,0.320457,14.1381,14.4585,6223616
RRR,TC,1H,TC_1H,ted_AB.el,16,10606,347610,0.3,58,0,0.00918761,0.00387682,0.0130644,2.50844,5.38503,7.89346,4430017
RRR,TC,1H,TC_1H,nemeth24.el,16,9507,748522,0.0001,1,0,0.00427045,0.00127732,0.00554777,0.181332,11.4941,11.6754,21692823
RRR,TC,BF,TC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.3,1,32,0.000254071,0.00102635,0.00128042,0.00302124,0.0626678,0.0656891,63684
RRR,TC,1H,TC_1H,gupta3.el,16,16784,4653322,0.01,146,0,0.0980454,0.118376,0.216421,9.60388,71.1321,80.736,495384667
RRR,TC,DOULION,TC_DOULION,SiO.el,16,33402,642127,0,0,0,0.0212473,0.0163678,0.0376151,0,10.0529,10.0529,23214391
RRR,TC,COLORFUL,TC_COLORFUL,hamming10-4.el,16,1025,434176,0,0,0,0.00194172,0.116861,0.118803,0,6.63282,6.63282,100624384
RRR,TC,1H,TC_1H,ca-dblp-2010.el,16,226414,716460,0.01,2,0,0.139325,0.00338684,0.142712,5.18221,12.6597,17.8419,1353633
RRR,TC,1H,TC_1H,copresence-InVS15.el,16,1871,16725,0.1,20,0,0.00175173,0.000498031,0.00224976,0.171295,0.269478,0.440773,868161
RRR,TC,BF,TC_BF,bn-mouse_retina_1.el,16,1123,90811,0.03,1,32,0.00420086,0.0019776,0.00617846,0.0257034,1.39423,1.41994,2407783
RRR,TC,BASE,TC_BASE,econ-mbeacxc.el,16,493,41686,0,0,0,0,0.0158955,0.0158955,0,0.639839,0.639839,1790834
RRR,TC,BF,TC_BF,hamming10-4.el,16,1025,434176,0.01,1,32,0.0171646,0.00625205,0.0234167,0.0234604,6.63282,6.65628,732733
RRR,TC,BF,TC_BF,p-hat1500-3.el,16,1501,847244,1,1,1330,0.0329964,0.0296441,0.0626405,0.266253,12.9394,13.2056,255280440
RRR,TC,BF,TC_BF,copresence-InVS15.el,16,1871,16725,1,1,207,0.00153221,0.00144589,0.0029781,0.0802946,0.269478,0.349772,699044
RRR,TC,1H,TC_1H,bio-CE-GN.el,16,2220,53683,3e-05,1,0,0.000722032,0.00015854,0.000880572,0.0423431,0.836075,0.878418,128898
RRR,TC,1H,TC_1H,insecta-ant-colony5-day01.el,16,153,9053,1,150,0,0.0011661,0.00230905,0.00347515,0.0898819,0.139305,0.229187,479774
RRR,TC,1H,TC_1H,ca-AstroPh.el,16,17904,196972,0.0001,1,0,0.00227381,0.00096709,0.0032409,0.341492,3.14215,3.48364,847653
RRR,TC,1H,TC_1H,email-dnc.el,16,1,0,0.5,1,0,9.7794e-05,2.9993e-05,0.000127787,1.90735e-05,7.62939e-06,2.67029e-05,0
RRR,TC,BF,TC_BF,movielens-10m-noRatings.el,16,28139,170398,0.3,1,1067,0.0226732,0.00955238,0.0322256,4.10582,2.81475,6.92057,182768
RRR,TC,BF,TC_BF,insecta-ant-colony3-day01.el,16,161,11139,0.01,1,32,0.000706846,0.00116755,0.00187439,0.003685,0.171196,0.174881,404286
RRR,TC,BF,TC_BF,hamming10-4.el,16,1025,434176,0.1,1,84,0.0170889,0.00634907,0.023438,0.0293255,6.63282,6.66215,4770929
RRR,TC,1H,TC_1H,econ-orani678.el,16,2530,86768,0.001,1,0,0.00108159,0.000322942,0.00140453,0.0482559,1.34328,1.39153,316658
RRR,TC,1H,TC_1H,rim.el,16,22561,677576,0.3,33,0,0.024785,0.0079663,0.0327513,3.18435,10.5111,13.6955,11640917
RRR,TC,BF,TC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.001,1,32,0.0541651,0.0450039,0.099169,2.16882,4.36095,6.52977,654114
RRR,TC,1H,TC_1H,rim.el,16,22561,677576,2,222,0,0.1502,0.00752457,0.157725,19.4503,10.5111,29.9614,12488473
RRR,TC,BF,TC_BF,CO.el,16,221120,782144,0.0003,1,32,0.128104,0.0245586,0.152663,5.06104,13.6216,18.6826,1936906
