type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,3e-05,1,0,0.00840642,0.000226131,0.00863255,0.0616455,1.20143,1.26308,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony6-day02.el,16,165,10272,0.0003,1,32,0.00113472,0.00109728,0.002232,0.00377655,0.157997,0.161774,59
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,1,744,0,0.0344434,0.0457392,0.0801826,3.20436,1.39423,4.59859,90807
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.001,1,0,0.00408865,0.000214315,0.00430297,0.00775146,0.68898,0.696732,0
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.01,1,32,0.00593825,0.00250577,0.00844402,0.047699,0.977615,1.02531,6958
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.5,79,0,0.00260497,0.000999779,0.00360475,0.0509758,0.171196,0.222172,11139
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.1,3,0,0.140101,0.0100465,0.150148,5.90454,13.6216,19.5261,338465
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,2,222,0,0.217643,0.0266944,0.244337,19.4503,10.5111,29.9614,677576
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,3e-05,1,0,0.00149929,5.6165e-05,0.00155546,0.00325012,0.247124,0.250374,0
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.5,96,0,0.182934,0.0451495,0.228084,3.62663,11.4941,15.1207,748522
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.3,33,0,0.13667,0.016668,0.153338,3.18435,10.5111,13.6955,677544
RRR,JP-CN,1H,JP-CN_1H,bio-WormNet-v3.el,16,16347,762822,0.0003,1,0,0.0733815,0.00124109,0.0746225,0.249435,11.7645,12.0139,0
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,0.5,1,32,0.0607572,0.00929053,0.0700477,0.864326,8.86723,9.73155,512649
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.001,1,0,0.0120617,0.000254622,0.0123163,0.067337,1.6941,1.76144,0
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.0001,1,32,0.00580239,0.00279364,0.00859602,0.047699,0.977615,1.02531,7588
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.0001,1,0,0.0859036,0.00180059,0.0877042,0.213638,14.1381,14.3517,0
RRR,JP-CN,BASE,JP-CN_BASE,C500-9.el,16,501,112332,0,0,0,0,0.056099,0.056099,0,1.71787,1.71787,112332
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,0.1,46,0,0.0128796,0.00531566,0.0181953,0.0955582,1.71787,1.81343,112332
RRR,JP-CN,BASE,JP-CN_BASE,bio-SC-GT.el,16,1716,33987,0,0,0,0,0.00448626,0.00448626,0,0.531693,0.531693,32816
RRR,JP-CN,BF,JP-CN-BF,bio-DR-CX.el,16,3289,84940,0.3,1,149,0.00795045,0.00334693,0.0112974,0.119192,1.32117,1.44037,62844
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,0.0003,1,0,0.00156814,2.3558e-05,0.00159169,0.00325012,0.247124,0.250374,0
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.3,1,71,0.158139,0.0178877,0.176027,6.04591,12.6597,18.7056,540875
RRR,JP-CN,BF,JP-CN-BF,fb-messages.el,16,1900,13838,0.0001,1,32,0.00259925,0.000766596,0.00336584,0.0434875,0.225647,0.269135,4397
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.3,87,0,0.232296,0.134759,0.367055,4.86027,14.1381,18.9983,919049
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.0001,1,32,0.00495504,0.00191933,0.00687437,0.0428238,0.742943,0.785767,4788
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,0.5,1,5360,0.44545,0.182101,0.627552,214.342,19.1189,233.461,714649
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,3e-05,1,0,0.0667352,0.000538451,0.0672737,0.344254,10.5111,10.8554,0
RRR,JP-CN,1H,JP-CN_1H,SiO.el,16,33402,642127,3e-05,1,0,0.0716829,0.000786744,0.0724696,0.509674,10.0529,10.5626,0
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,0.003,1,0,2.3109e-05,6.806e-06,2.9915e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2012.el,16,317081,1049866,0.1,34,0,0.352159,0.0269558,0.379115,45.9636,18.4388,64.4024,945284
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,0.01,1,32,0.00760766,0.00276984,0.0103775,0.0257034,1.39423,1.41994,3467
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.01,4,0,0.00428559,0.000558724,0.00484432,0.0155029,0.68898,0.704483,43414
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,0.001,2,0,0.036967,0.00175155,0.0387186,0.0718918,6.29198,6.36388,220122
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,0.5,1,0,2.3227e-05,7.257e-06,3.0484e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,1H,JP-CN_1H,nasasrb.el,16,54871,1311227,3e-05,1,0,0.134689,0.00159005,0.136279,0.837265,20.4264,21.2636,0
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,0.001,1,32,0.00351962,0.00397064,0.00749026,0.0113983,0.647339,0.658737,870
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,0.003,1,152,0.156159,0.028345,0.184504,1.88544,26.7474,28.6329,1662
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.3,1,235,0.0119877,0.00231057,0.0142983,0.863104,0.874146,1.73725,17295
RRR,JP-CN,1H,JP-CN_1H,qc2534.el,16,2535,230413,0.5,91,0,0.0487695,0.0105806,0.0593502,0.918674,3.53516,4.45384,228060
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,2,1,990,0.00373143,0.00724169,0.0109731,0.0692787,0.68898,0.758259,44899
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.3,1,141,0.00627052,0.00254341,0.00881393,0.0735359,0.977615,1.05115,53287
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,2,29342,0,2.14022,47.375,49.5152,1878.9,71.1321,1950.04,4653322
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,2,1,1572,0.0150216,0.00347659,0.0184982,3.8047,0.874146,4.67885,18005
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,2,1,944,0.00641963,0.00426904,0.0106887,0.274269,0.977615,1.25188,59648
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,0.0003,1,32,0.00352965,0.00235509,0.00588475,0.0113983,0.647339,0.658737,399
RRR,JP-CN,1H,JP-CN_1H,nasasrb.el,16,54871,1311227,0.3,82,0,0.381883,0.0258058,0.407689,18.0012,20.4264,38.4276,1311226
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.003,1,32,0.00418355,0.00246403,0.00664758,0.0116272,0.68898,0.700607,2626
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,1,1,0,1.9149e-05,5.956e-06,2.5105e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.0001,1,0,0.0121765,0.000271401,0.0124479,0.067337,1.6941,1.76144,0
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,0.5,1,115,0.110858,0.025066,0.135924,1.52634,17.8291,19.3555,1138334
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,0.001,1,32,0.0236757,0.00494297,0.0286187,0.40979,3.14215,3.55194,111608
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,1,1,1544,0.00792712,0.0115721,0.0194992,0.513926,1.34328,1.8572,78314
RRR,JP-CN,BF,JP-CN-BF,fb-messages.el,16,1900,13838,0.1,1,32,0.00193346,0.00119267,0.00312613,0.0434875,0.225647,0.269135,4198
RRR,JP-CN,BASE,JP-CN_BASE,web-NotreDame.el,16,325730,1090108,0,0,0,0,0.0450654,0.0450654,0,19.1189,19.1189,795402
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,0.01,1,32,0.00510891,0.00176477,0.00687368,0.0508118,0.836075,0.886887,10850
RRR,JP-CN,1H,JP-CN_1H,ca-AstroPh.el,16,17904,196972,1,504,0,0.0960187,0.0199222,0.115941,34.6956,3.14215,37.8377,194922
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,0.1,274,0,0.109748,0.149494,0.259242,3.33099,6.29198,9.62297,410754
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,0.01,25,0,0.0264984,0.00804779,0.0345462,0.664642,2.44063,3.10527,104669
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,3e-05,1,32,0.000524998,0.000915845,0.00144084,0.00302124,0.0626678,0.0656891,598
RRR,JP-CN,1H,JP-CN_1H,bio-CE-GN.el,16,2220,53683,0.0001,1,0,0.00563147,0.000182183,0.00581365,0.0338745,0.836075,0.869949,0
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,0.0003,1,0,0.00958934,0.000241019,0.00983036,0.0501862,1.32117,1.37136,0
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,0.03,1,82,0.0333251,0.0107424,0.0440675,0.0898647,6.29198,6.38185,58524
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,0.03,1,32,0.00343516,0.00175677,0.00519193,0.0392761,0.531693,0.570969,13132
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.001,1,32,0.0928157,0.0136842,0.1065,1.45871,12.954,14.4128,265583
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.001,1,32,0.0404337,0.0065471,0.0469808,0.390884,6.68277,7.07365,141306
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,0.01,4,0,0.00989889,0.000684144,0.010583,0.0152893,1.71787,1.73316,112332
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,0.001,1,32,0.000980291,0.00120457,0.00218486,0.003685,0.171196,0.174881,97
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,0.0001,1,32,0.155246,0.0145785,0.169825,5.06104,13.6216,18.6826,528126
RRR,JP-CN,1H,JP-CN_1H,copresence-InVS15.el,16,1871,16725,0.3,62,0,0.00398838,0.00249463,0.00648302,0.471062,0.269478,0.74054,16724
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.03,46,0,0.0136958,0.00776284,0.0214586,0.482559,1.34328,1.82584,65920
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.03,11,0,0.0378399,0.00586126,0.0437012,0.87141,3.86912,4.74053,179500
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,0.5,1,242,0.00349912,0.00538399,0.00888311,0.0235081,0.639839,0.663347,41680
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,2,1,32,6.1154e-05,8.797e-06,6.9951e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,1H,JP-CN_1H,ca-AstroPh.el,16,17904,196972,0.3,151,0,0.0707535,0.0188328,0.0895863,10.5862,3.14215,13.7284,194810
RRR,JP-CN,1H,JP-CN_1H,bio-SC-GT.el,16,1716,33987,2,1098,0,0.0177144,0.0072766,0.024991,7.21371,0.531693,7.74541,32816
RRR,JP-CN,BASE,JP-CN_BASE,bio-HS-LC.el,16,4227,39484,0,0,0,0,0.00308141,0.00308141,0,0.634727,0.634727,31645
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.003,1,0,0.0692595,0.000430519,0.06969,0.145065,11.4941,11.6391,0
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,1,36,0,0.284009,0.058861,0.34287,33.7402,13.6216,47.3618,782054
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.0003,1,0,0.0859124,0.00149578,0.0874081,0.213638,14.1381,14.3517,0
RRR,JP-CN,BF,JP-CN-BF,C2000-5.el,16,2001,999836,0.5,1,537,0.0763353,0.0391088,0.115444,0.166022,15.2716,15.4376,999836
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.03,1,32,0.00628823,0.00198285,0.00827108,0.047699,0.977615,1.02531,7339
RRR,JP-CN,1H,JP-CN_1H,bio-CE-GN.el,16,2220,53683,0.003,1,0,0.00558832,0.00018025,0.00576857,0.0338745,0.836075,0.869949,0
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,0.1,109,0,0.265043,0.0988766,0.363919,27.4724,12.954,40.4264,722924
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,1,495,0,0.0163298,0.0250512,0.041381,0.966995,0.68898,1.65598,44885
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony2-day16.el,16,132,4041,0.3,32,0,0.00078823,0.00021944,0.00100767,0.0181274,0.0626678,0.0807953,4041
RRR,JP-CN,BF,JP-CN-BF,C500-9.el,16,501,112332,1,1,468,0.0092596,0.011926,0.0211856,0.0372677,1.71787,1.75514,112332
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,0.0003,1,32,0.110715,0.0186471,0.129363,1.07742,17.8291,18.9065,912067
RRR,JP-CN,1H,JP-CN_1H,jester2.el,16,50693,1727574,0.01,506,0,0.441658,0.0540396,0.495698,98.623,26.7474,125.37,524434
RRR,JP-CN,1H,JP-CN_1H,nasasrb.el,16,54871,1311227,0.003,1,0,0.135617,0.0021743,0.137791,0.837265,20.4264,21.2636,0
RRR,JP-CN,1H,JP-CN_1H,copresence-InVS15.el,16,1871,16725,0.03,6,0,0.00206077,0.000342466,0.00240324,0.071373,0.269478,0.340851,16531
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,3e-05,1,0,0.00279611,0.000153269,0.00294938,0.0289917,0.225647,0.254639,0
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,0.0003,1,32,0.222289,0.0265637,0.248853,7.25741,18.4388,25.6962,704731
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.03,1,32,0.160337,0.0143827,0.17472,5.18221,12.6597,17.8419,504715
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,0.003,1,32,0.130988,0.0233792,0.154367,0.80365,22.632,23.4356,168331
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,0.1,1,32,0.0986735,0.0112571,0.109931,3.2352,8.59454,11.8297,418812
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.01,1,32,0.0842615,0.0134786,0.0977401,0.505806,14.7654,15.2712,425088
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.0003,1,0,0.0282211,0.000408184,0.0286293,0.232376,3.86912,4.10149,0
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,0.5,187,0,0.0872532,0.0407141,0.127967,11.096,3.86912,14.9651,229430
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.01,3,0,0.00579808,0.000382831,0.00618091,0.112873,0.634727,0.747601,12183
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,0.0003,1,32,0.167542,0.0154749,0.183017,5.93163,13.1776,19.1092,630454
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.3,1,44,0.083653,0.0142821,0.0979351,0.526881,14.7654,15.2922,740145
RRR,JP-CN,BASE,JP-CN_BASE,bio-SC-HT.el,16,2084,63027,0,0,0,0,0.0166035,0.0166035,0,0.977615,0.977615,61465
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,2,1,3088,0.00828728,0.019776,0.0280632,0.979595,1.34328,2.32287,75597
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,0.0001,1,0,0.016264,0.000325948,0.0165899,0.0916748,2.44063,2.5323,0
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.003,1,32,0.0122348,0.00162122,0.0138561,0.422745,0.874146,1.29689,13870
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.001,1,32,0.0616993,0.00838237,0.0700817,0.217598,11.4941,11.7117,54168
RRR,JP-CN,BASE,JP-CN_BASE,fb-wosn-friends.el,16,63732,817090,0,0,0,0,0.0503447,0.0503447,0,12.954,12.954,734699
RRR,JP-CN,1H,JP-CN_1H,Si10H16.el,16,17078,429423,0.0001,1,0,0.0456475,0.000534554,0.046182,0.26059,6.68277,6.94336,0
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,0.3,1,72,0.00510026,0.00232788,0.00742814,0.0613976,0.836075,0.897472,32493
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,0.01,7,0,0.00893623,0.00129575,0.010232,0.047123,1.39423,1.44136,74252
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,0.0001,1,0,0.00379196,0.000191888,0.00398385,0.00752258,0.639839,0.647362,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.1,1,32,0.000856924,0.00146243,0.00231935,0.00350189,0.139305,0.142807,1106
RRR,JP-CN,BF,JP-CN-BF,bio-DR-CX.el,16,3289,84940,1,1,497,0.00856984,0.00403809,0.0126079,0.257204,1.32117,1.57838,70760
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,3e-05,1,0,0.100049,0.0015757,0.101625,0.972473,12.954,13.9265,0
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,0.1,1,54,0.00391264,0.00135411,0.00526675,0.0425491,0.531693,0.574242,22498
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.3,1,174,0.0646512,0.0134135,0.0780648,1.30604,10.0529,11.359,615592
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.03,8,0,0.0983903,0.0207973,0.119188,0.640915,14.1381,14.779,388077
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,0.3,76,0,0.00511888,0.00131732,0.0064362,0.579834,0.225647,0.805481,9213
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.03,1,32,0.00218654,0.00157226,0.0037588,0.0428238,0.269478,0.312302,549
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.001,1,32,0.0062644,0.00235598,0.00862038,0.047699,0.977615,1.02531,7148
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,2,1,216,0.000435417,0.000769836,0.00120525,0.0059166,0.0626678,0.0685844,4041
RRR,JP-CN,1H,JP-CN_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.01,167,0,0.126081,0.0312737,0.157355,61.8112,4.36095,66.1722,63998
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.01,1,32,0.00219215,0.00203067,0.00422282,0.0428238,0.269478,0.312302,16724
RRR,JP-CN,BF,JP-CN-BF,bio-DR-CX.el,16,3289,84940,0.01,1,32,0.00848469,0.00245545,0.0109401,0.0752792,1.32117,1.39645,13854
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,2,1,978,0.00353253,0.00631761,0.00985014,0.06744,0.647339,0.714779,42175
RRR,JP-CN,1H,JP-CN_1H,bio-WormNet-v3.el,16,16347,762822,0.03,38,0,0.115752,0.0641811,0.179933,2.61907,11.7645,14.3835,674287
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,1,468,0,0.0424604,0.0398015,0.0822619,0.902069,1.71787,2.61994,112332
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,0.001,1,0,0.00141368,1.941e-05,0.00143309,0.0025177,0.157997,0.160515,0
RRR,JP-CN,1H,JP-CN_1H,qc2534.el,16,2535,230413,0.01,1,0,0.0204332,0.00058491,0.0210181,0.0483513,3.53516,3.58352,220751
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,0.3,1,823,0.0330926,0.0206529,0.0537455,0.36545,6.29198,6.65743,406063
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,2,1,0,2.3282e-05,5.627e-06,2.8909e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,1,1,1330,0.0644243,0.0437449,0.108169,0.266253,12.9394,13.2056,847244
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,0.0003,1,32,0.00788829,0.00219092,0.0100792,0.0924683,1.20143,1.2939,25327
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,2,586,0,0.334047,0.214145,0.548192,31.5117,14.1381,45.6497,919552
RRR,JP-CN,1H,JP-CN_1H,bio-WormNet-v3.el,16,16347,762822,3e-05,1,0,0.0736784,0.00141733,0.0750957,0.249435,11.7645,12.0139,0
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,0.001,1,32,0.1688,0.014495,0.183295,5.93163,13.1776,19.1092,626355
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.003,1,0,0.0118039,0.000879468,0.0126834,0.0841713,1.6941,1.77827,18214
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,0.0003,1,0,1.914e-05,9.071e-06,2.8211e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,2,1,724,0.00790142,0.00385015,0.0117516,0.423813,1.20143,1.62524,69834
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,2,510,0,0.00787258,0.00135993,0.00923251,3.72543,0.225647,3.95108,9869
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,1,1,485,0.00394154,0.00488836,0.0088299,0.0376129,0.639839,0.677452,41684
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,3e-05,1,0,0.195675,0.00313174,0.198806,4.97025,19.1189,24.0891,0
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.1,824,0,0.595287,0.351835,0.947122,110.904,22.632,133.536,1426774
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,0.5,424,0,0.106685,0.174129,0.280814,1.67351,6.63282,8.30633,434176
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,0.5,1,244,0.00351225,0.00429793,0.00781017,0.0237465,0.647339,0.671085,41709
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,0.01,1,32,0.0331324,0.00662143,0.0397538,0.0718918,6.29198,6.36388,2546
RRR,JP-CN,1H,JP-CN_1H,bio-CE-CX.el,16,15229,245952,2,750,0,0.122305,0.043299,0.165604,43.8029,3.86912,47.672,229530
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,3e-05,1,32,0.0251245,0.00382179,0.0289462,0.644051,2.81475,3.4588,41105
RRR,JP-CN,1H,JP-CN_1H,copresence-InVS15.el,16,1871,16725,3e-05,1,0,0.00194764,0.000150626,0.00209827,0.0285492,0.269478,0.298027,0
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.001,1,32,0.0017999,0.0035367,0.00533661,0.0428238,0.269478,0.312302,72
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,2,1,1166,0.0682005,0.0206849,0.0888854,5.25601,10.0529,15.3089,641764
RRR,JP-CN,BASE,JP-CN_BASE,econ-psmigr2.el,16,3141,410781,0,0,0,0,0.199448,0.199448,0,6.29198,6.29198,410775
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.01,1,32,0.0932498,0.0140164,0.107266,1.45871,12.954,14.4128,267012
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,0.01,1,32,0.167826,0.016959,0.184785,5.93163,13.1776,19.1092,628549
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,0.01,1,32,0.00119747,0.00155491,0.00275239,0.003685,0.171196,0.174881,5
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,0.0003,1,32,0.00780238,0.00357108,0.0113735,0.0257034,1.39423,1.41994,2640
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,2,21442,0,1.92958,0.278472,2.20806,26648,19.1189,26667.1,795402
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,2,384,0,0.261963,0.0638804,0.325843,14.0713,11.4941,25.5654,748522
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.5,1,54,0.000519945,0.00100294,0.00152288,0.00327301,0.0626678,0.0659409,4034
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,3e-05,1,32,0.0339195,0.0157802,0.0496996,0.0234604,6.63282,6.65628,0
RRR,JP-CN,1H,JP-CN_1H,ia-wikiquote-user-edits.el,16,94757,238421,3e-05,1,0,0.0492436,0.00051791,0.0497615,1.44588,4.36095,5.80683,0
RRR,JP-CN,1H,JP-CN_1H,torso3.el,16,259157,734028,0.03,1,0,0.14417,0.00148279,0.145653,3.95442,13.1776,17.132,0
RRR,JP-CN,BF,JP-CN-BF,qc2534.el,16,2535,230413,1,1,182,0.0187577,0.00532809,0.0240858,0.101538,3.53516,3.6367,229373
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,0.3,3216,0,1.6837,0.212306,1.896,4001.05,19.1189,4020.17,793497
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.01,1,0,0.0642578,0.000524984,0.0647828,0.576218,8.86723,9.44344,0
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.1,1467,0,1.43745,14.9887,16.4261,94.1821,71.1321,165.314,4653014
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.0003,1,0,0.0643477,0.000480843,0.0648285,0.576218,8.86723,9.44344,0
