type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,0.5,1,248,0.00478133,2.10573,2.11052,0.0810051,1.32117,1.40218,13172248
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,0.0003,1,32,0.00206178,3.95243,3.95449,0.042819,0.68898,0.731799,49881469
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,1,157,0,0.00418948,34.9387,34.9429,0.0197496,0.157997,0.177747,8226501
RRR,4C,1H,4C_1H,insecta-ant-colony3-day01.el,16,161,11139,1,159,0,0.00445976,51.1697,51.1742,0.0213995,0.171196,0.192595,13330873
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.03,46,0,0.0146454,135.701,135.715,0.16791,1.34328,1.51119,50554139
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.1,154,0,0.0243767,225.306,225.33,0.16791,1.34328,1.51119,53747150
RRR,4C,1H,4C_1H,econ-psmigr1.el,16,3141,410781,0.1,274,0,0.113032,5363.58,5363.69,0.786498,6.29198,7.07848,1164657080
RRR,4C,1H,4C_1H,bio-CE-CX.el,16,15229,245952,0.5,187,0,0.092256,99.9609,100.053,0.48364,3.86912,4.35276,22070192
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,0.0003,1,0,0.0187746,0.0185153,0.03729,0.305079,2.44063,2.74571,0
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,2,1,794,0.00438539,0.897089,0.901475,0.0376549,0.634727,0.672382,1742232
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,0.3,235,0,0.0379625,0.237605,0.275568,0.109268,0.874146,0.983414,5162
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,0.3,1,823,0.018278,305.137,305.155,0.391751,6.29198,6.68374,1119954809
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,0.01,1,32,0.00491345,1.18262,1.18753,0.073163,1.20143,1.27459,6724800
RRR,4C,BF,4C_BF,econ-mbeacxc.el,16,493,41686,0.5,1,242,0.00190771,4.19135,4.19326,0.0397549,0.639839,0.679594,40515487
RRR,4C,1H,4C_1H,bio-CE-PG.el,16,1871,47754,3e-05,1,0,0.00560192,0.0275356,0.0331376,0.0928679,0.742943,0.835811,0
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,0.1,48,0,0.00762702,85.0252,85.0328,0.0799799,0.639839,0.719819,49354323
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,3e-05,1,0,0.00612562,0.0215886,0.0277142,0.0793409,0.634727,0.714068,0
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.003,4,0,0.00949654,25.5946,25.604,0.16791,1.34328,1.51119,1288372
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.0001,1,0,0.00425039,0.0387636,0.043014,0.0809174,0.647339,0.728256,0
RRR,4C,1H,4C_1H,bio-WormNet-v3.el,16,16347,762822,1,1272,0,0.351908,1788.95,1789.3,1.47056,11.7645,13.235,270512153
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,0.0003,1,32,0.0383501,22.4119,22.4503,0.727484,11.7645,12.4919,158896160
RRR,4C,BF,4C_BF,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,32,0.000597969,1.52173,1.52233,0.00863361,0.139305,0.147939,5183209
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,0.5,393,0,0.0497495,0.0396922,0.0894417,0.109268,0.874146,0.983414,3719
RRR,4C,BF,4C_BF,bio-CE-GN.el,16,2220,53683,0.0001,1,32,0.00373538,0.202204,0.20594,0.0511961,0.836075,0.887271,414501
RRR,4C,BF,4C_BF,econ-mbeacxc.el,16,493,41686,0.001,1,32,0.0019068,2.95215,2.95405,0.0397549,0.639839,0.679594,39307935
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,0.001,1,32,0.0177032,246.816,246.834,0.391751,6.29198,6.68374,708607900
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.1,39,0,0.0114345,6.1494,6.16083,0.0793409,0.634727,0.714068,2502718
RRR,4C,1H,4C_1H,fb-messages.el,16,1900,13838,0.1,25,0,0.00475015,0.00663372,0.0113839,0.0282059,0.225647,0.253853,17
RRR,4C,1H,4C_1H,fb-messages.el,16,1900,13838,2,510,0,0.00838932,0.0307205,0.0391098,0.0282059,0.225647,0.253853,46
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,0.0001,1,0,0.0134538,0.0223543,0.0358082,0.211762,1.6941,1.90586,0
RRR,4C,BF,4C_BF,bio-SC-GT.el,16,1716,33987,0.001,1,32,0.00214956,0.765049,0.767198,0.0324125,0.531693,0.564105,2753504
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,2,314,0,0.00377393,35.2917,35.2955,0.0197496,0.157997,0.177747,8226501
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,0.3,1,76,0.00203855,0.00241185,0.0044504,0.0131969,0.225647,0.238844,1283
RRR,4C,1H,4C_1H,bio-DR-CX.el,16,3289,84940,0.0001,1,0,0.00988127,0.0431967,0.053078,0.165147,1.32117,1.48632,0
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,0.0001,1,32,0.00205557,3.78054,3.78259,0.042819,0.68898,0.731799,47774036
RRR,4C,BF,4C_BF,ca-AstroPh.el,16,17904,196972,0.0001,1,32,0.0160591,0.264837,0.280896,0.187847,3.14215,3.33,6705667
RRR,4C,1H,4C_1H,bio-CE-GN.el,16,2220,53683,0.03,7,0,0.00740038,0.113934,0.121335,0.104509,0.836075,0.940584,4474
RRR,4C,1H,4C_1H,bio-CE-CX.el,16,15229,245952,0.3,112,0,0.0829461,105.487,105.57,0.48364,3.86912,4.35276,21997522
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,0.1,1,32,0.00142913,0.00303997,0.0044691,0.0131969,0.225647,0.238844,2243
RRR,4C,BF,4C_BF,insecta-ant-colony5-day01.el,16,153,9053,0.0003,1,32,0.000613067,1.49945,1.50007,0.00863361,0.139305,0.147939,5165107
RRR,4C,1H,4C_1H,bio-DR-CX.el,16,3289,84940,0.03,14,0,0.0132576,35.1803,35.1936,0.165147,1.32117,1.48632,10654152
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,0.0001,1,32,0.000708866,3.12167,3.12238,0.010623,0.171196,0.181819,11489271
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.0001,1,0,0.00240454,0.00721283,0.00961737,0.0308905,0.247124,0.278014,0
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.0003,1,0,0.00681729,0.0178081,0.0246254,0.0793409,0.634727,0.714068,0
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,1,1,786,0.0114486,0.00459541,0.016044,0.0458269,0.874146,0.919972,476
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,0.0003,1,0,0.01041,0.0265476,0.0369576,0.150179,1.20143,1.35161,0
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,0.003,1,32,0.00328697,4.03187,4.03516,0.0455418,0.742943,0.788485,8720378
RRR,4C,1H,4C_1H,econ-beaflw.el,16,508,44899,0.1,49,0,0.00733114,106.704,106.711,0.0861225,0.68898,0.775103,55259611
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,2,1,946,0.00642718,2.60957,2.616,0.103777,1.6941,1.79788,14454552
RRR,4C,1H,4C_1H,bio-CE-PG.el,16,1871,47754,0.01,9,0,0.0072441,6.88443,6.89167,0.0928679,0.742943,0.835811,608137
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,0.01,1,32,0.00142368,0.00271151,0.00413519,0.0131969,0.225647,0.238844,2235
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.001,1,0,1.9171e-05,3.5308e-05,5.4479e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,1H,4C_1H,bio-CE-PG.el,16,1871,47754,2,1826,0,0.0243994,60.9698,60.9942,0.0928679,0.742943,0.835811,8413395
RRR,4C,1H,4C_1H,C500-9.el,16,501,112332,0.0001,1,0,0.0103033,0.0899277,0.100231,0.214734,1.71787,1.93261,0
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.0003,1,0,0.00491831,0.0102438,0.0151621,0.0809174,0.647339,0.728256,0
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,0.1,1,127,0.0383998,29.1793,29.2177,0.727484,11.7645,12.4919,266309521
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,0.0003,1,0,0.0295822,0.182591,0.212173,0.392769,3.14215,3.53492,0
RRR,4C,BF,4C_BF,bio-SC-GT.el,16,1716,33987,0.03,1,32,0.00212321,0.830586,0.83271,0.0324125,0.531693,0.564105,2875039
RRR,4C,BASE,4C_BASE,bio-HS-CX.el,16,4413,108818,0,0,0,0,85.5118,85.5118,0,1.6941,1.6941,18528261
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,0.003,1,32,0.00348825,0.833708,0.837196,0.0376549,0.634727,0.672382,2287229
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.03,6,0,0.00181141,9.30735,9.30916,0.0308905,0.247124,0.278014,4655758
RRR,4C,1H,4C_1H,econ-psmigr1.el,16,3141,410781,0.03,82,0,0.0704085,4063.29,4063.36,0.786498,6.29198,7.07848,1089699754
RRR,4C,BF,4C_BF,econ-beacxc.el,16,498,42175,0.1,1,48,0.00239017,3.79853,3.80092,0.0402212,0.647339,0.68756,45435634
RRR,4C,1H,4C_1H,insecta-ant-colony3-day01.el,16,161,11139,0.03,4,0,0.0017548,7.7247,7.72646,0.0213995,0.171196,0.192595,5396170
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,0.003,1,0,0.00492964,0.00944719,0.0143768,0.0799799,0.639839,0.719819,0
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,0.01,1,32,0.00536957,1.93708,1.94245,0.0810051,1.32117,1.40218,14395233
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,1,1544,0,0.0416043,361.351,361.393,0.16791,1.34328,1.51119,54294546
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,3e-05,1,0,0.000472859,0.00252667,0.00299953,0.00783348,0.0626678,0.0705013,0
RRR,4C,BF,4C_BF,econ-beacxc.el,16,498,42175,0.5,1,244,0.00190853,4.27416,4.27607,0.0402212,0.647339,0.68756,41449920
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,0.001,1,0,0.00241805,0.00710302,0.00952107,0.0308905,0.247124,0.278014,0
RRR,4C,BF,4C_BF,bio-DR-CX.el,16,3289,84940,0.001,1,32,0.00533797,1.96124,1.96657,0.0810051,1.32117,1.40218,14321703
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,3e-05,1,0,0.0134369,0.0236381,0.037075,0.211762,1.6941,1.90586,0
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,0.0001,1,0,0.0184555,0.154655,0.17311,0.305079,2.44063,2.74571,0
RRR,4C,BF,4C_BF,bio-CE-GN.el,16,2220,53683,0.03,1,32,0.00315211,0.153338,0.15649,0.0511961,0.836075,0.887271,423466
RRR,4C,BF,4C_BF,bio-grid-yeast.el,16,6008,156945,0.0003,1,32,0.00901065,1.57025,1.57926,0.149674,2.44063,2.5903,3347134
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,0.03,1,32,0.00614171,2.14139,2.14753,0.103777,1.6941,1.79788,17546145
RRR,4C,BF,4C_BF,bio-CE-GN.el,16,2220,53683,3e-05,1,32,0.00371603,0.183569,0.187285,0.0511961,0.836075,0.887271,427170
RRR,4C,BF,4C_BF,econ-mbeacxc.el,16,493,41686,0.03,1,32,0.00237519,2.82315,2.82553,0.0397549,0.639839,0.679594,34341628
RRR,4C,BF,4C_BF,ca-AstroPh.el,16,17904,196972,0.1,1,50,0.015622,0.288259,0.303881,0.187847,3.14215,3.33,6486144
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,1,504,0,0.102512,24.6713,24.7738,0.392769,3.14215,3.53492,7760626
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,0.0001,1,0,1.9183e-05,1.947e-05,3.8653e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,BASE,4C_BASE,econ-orani678.el,16,2530,86768,0,0,0,0,249.591,249.591,0,1.34328,1.34328,54469814
RRR,4C,1H,4C_1H,bio-HS-LC.el,16,4227,39484,0.3,119,0,0.0147598,8.11298,8.12774,0.0793409,0.634727,0.714068,2602070
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.0003,1,0,0.00923474,0.0661776,0.0754123,0.16791,1.34328,1.51119,0
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,0.03,1,32,0.0053326,1.18804,1.19337,0.073163,1.20143,1.27459,6699183
RRR,4C,1H,4C_1H,econ-orani678.el,16,2530,86768,0.3,463,0,0.0340625,362.719,362.753,0.16791,1.34328,1.51119,54316407
RRR,4C,1H,4C_1H,bio-WormNet-v3.el,16,16347,762822,0.5,636,0,0.315225,1766.41,1766.73,1.47056,11.7645,13.235,274810939
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,0.003,1,32,0.0180464,230.942,230.96,0.391751,6.29198,6.68374,678337899
RRR,4C,BF,4C_BF,econ-beaflw.el,16,508,44899,2,1,990,0.00255697,6.56784,6.5704,0.042819,0.68898,0.731799,44338151
RRR,4C,1H,4C_1H,C500-9.el,16,501,112332,0.5,234,0,0.0275049,4292.93,4292.95,0.214734,1.71787,1.93261,1371712641
RRR,4C,1H,4C_1H,bio-CE-GN.el,16,2220,53683,0.0001,1,0,0.00721715,0.00897459,0.0161917,0.104509,0.836075,0.940584,0
RRR,4C,1H,4C_1H,bio-DR-CX.el,16,3289,84940,0.0003,1,0,0.00993412,0.0593944,0.0693285,0.165147,1.32117,1.48632,0
RRR,4C,1H,4C_1H,ia-retweet-pol.el,16,18470,48053,3e-05,1,0,0.0147391,0.0259535,0.0406926,0.109268,0.874146,0.983414,0
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,0.0001,1,32,0.00488441,17.1984,17.2033,0.0827484,1.34328,1.42603,44967473
RRR,4C,BF,4C_BF,insecta-ant-colony6-day02.el,16,165,10272,0.0003,1,32,0.00066055,1.9262,1.92686,0.00979614,0.157997,0.167793,7070129
RRR,4C,BASE,4C_BASE,insecta-ant-colony2-day16.el,16,132,4041,0,0,0,0,0.453111,0.453111,0,0.0626678,0.0626678,1105831
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,0.01,5,0,0.03339,3.77426,3.80765,0.392769,3.14215,3.53492,1160142
RRR,4C,1H,4C_1H,bio-DR-CX.el,16,3289,84940,0.003,1,0,0.0101166,0.0384318,0.0485484,0.165147,1.32117,1.48632,0
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,0.001,2,0,0.0194541,0.0219403,0.0413943,0.305079,2.44063,2.74571,0
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,2,1,0,2.3044e-05,9.652e-06,3.2696e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,1H,4C_1H,bio-CE-CX.el,16,15229,245952,0.01,3,0,0.0335787,0.293807,0.327386,0.48364,3.86912,4.35276,0
RRR,4C,1H,4C_1H,ca-AstroPh.el,16,17904,196972,3e-05,1,0,0.0292979,0.213087,0.242385,0.392769,3.14215,3.53492,0
RRR,4C,1H,4C_1H,bio-CE-GN.el,16,2220,53683,0.0003,1,0,0.00729427,0.0112556,0.0185499,0.104509,0.836075,0.940584,0
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,0.03,1,32,0.000567773,2.93023,2.9308,0.010623,0.171196,0.181819,11549206
RRR,4C,BF,4C_BF,email-dnc.el,16,1,0,0.1,1,32,4.9137e-05,2.111e-05,7.0247e-05,0,7.62939e-06,7.62939e-06,0
RRR,4C,1H,4C_1H,bio-SC-HT.el,16,2084,63027,2,944,0,0.0295981,124.533,124.563,0.122202,0.977615,1.09982,26003248
RRR,4C,BF,4C_BF,ca-AstroPh.el,16,17904,196972,0.3,1,151,0.0161809,0.270617,0.286798,0.187847,3.14215,3.33,6051414
RRR,4C,BF,4C_BF,econ-mbeacxc.el,16,493,41686,1,1,485,0.00238383,4.6196,4.62199,0.0397549,0.639839,0.679594,39273906
RRR,4C,BF,4C_BF,bio-WormNet-v3.el,16,16347,762822,0.0001,1,32,0.0381504,24.8058,24.844,0.727484,11.7645,12.4919,174864429
RRR,4C,1H,4C_1H,bn-mouse_brain_1.el,16,213,16089,2,410,0,0.00638816,60.2468,60.2532,0.0308905,0.247124,0.278014,14608765
RRR,4C,BF,4C_BF,bio-CE-CX.el,16,15229,245952,1,1,375,0.0173429,1.97201,1.98935,0.234558,3.86912,4.10368,15941497
RRR,4C,1H,4C_1H,bio-CE-GN.el,16,2220,53683,0.5,121,0,0.0185767,4.48181,4.50039,0.104509,0.836075,0.940584,484419
RRR,4C,BF,4C_BF,econ-orani678.el,16,2530,86768,0.5,1,772,0.00455157,23.4421,23.4467,0.0827484,1.34328,1.42603,43303302
RRR,4C,1H,4C_1H,insecta-ant-colony3-day01.el,16,161,11139,0.1,15,0,0.00136497,17.6023,17.6037,0.0213995,0.171196,0.192595,13329981
RRR,4C,BF,4C_BF,C500-9.el,16,501,112332,0.003,1,32,0.00513514,142.868,142.873,0.107128,1.71787,1.825,998342737
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.01,5,0,0.00473627,0.100529,0.105265,0.0664616,0.531693,0.598154,9359
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,0.001,1,32,0.000263906,0.26778,0.268044,0.0038538,0.0626678,0.0665216,846310
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,0.0003,1,0,0.000483243,0.00368778,0.00417102,0.00783348,0.0626678,0.0705013,0
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,1,1,255,0.00142314,0.0018751,0.00329824,0.0131969,0.225647,0.238844,296
RRR,4C,BF,4C_BF,bio-CE-CX.el,16,15229,245952,0.0003,1,32,0.0169926,2.18241,2.19941,0.234558,3.86912,4.10368,19601695
RRR,4C,BF,4C_BF,bio-CE-GN.el,16,2220,53683,1,1,242,0.00371772,0.124361,0.128079,0.0511961,0.836075,0.887271,214400
RRR,4C,1H,4C_1H,econ-beaflw.el,16,508,44899,2,990,0,0.0181025,138.642,138.66,0.0861225,0.68898,0.775103,58255077
RRR,4C,BASE,4C_BASE,bio-WormNet-v3.el,16,16347,762822,0,0,0,0,3463.63,3463.63,0,11.7645,11.7645,276254915
RRR,4C,BASE,4C_BASE,bio-SC-GT.el,16,1716,33987,0,0,0,0,18.8422,18.8422,0,0.531693,0.531693,3422836
RRR,4C,BF,4C_BF,C500-9.el,16,501,112332,3e-05,1,32,0.00499692,172.298,172.303,0.107128,1.71787,1.825,964743275
RRR,4C,BF,4C_BF,email-dnc.el,16,1,0,3e-05,1,32,6.419e-05,6.755e-06,7.0945e-05,0,7.62939e-06,7.62939e-06,0
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.01,4,0,0.00427341,0.121967,0.12624,0.0809174,0.647339,0.728256,5259
RRR,4C,1H,4C_1H,bio-DM-CX.el,16,4040,76717,3e-05,1,0,0.00962006,0.0662583,0.0758784,0.150179,1.20143,1.35161,0
RRR,4C,1H,4C_1H,insecta-ant-colony5-day01.el,16,153,9053,0.03,4,0,0.00142661,0.365547,0.366973,0.0174131,0.139305,0.156718,78403
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,0.3,1,32,0.000253405,0.262191,0.262445,0.0038538,0.0626678,0.0665216,848759
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,32,0.000580006,2.94852,2.9491,0.010623,0.171196,0.181819,11523248
RRR,4C,1H,4C_1H,econ-beaflw.el,16,508,44899,0.001,1,0,0.00445182,0.0223568,0.0268086,0.0861225,0.68898,0.775103,0
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,0.001,1,0,0.00114306,0.00626463,0.00740769,0.0197496,0.157997,0.177747,0
RRR,4C,BF,4C_BF,bio-grid-yeast.el,16,6008,156945,0.03,1,76,0.00939572,1.84917,1.85857,0.149674,2.44063,2.5903,3215198
RRR,4C,BF,4C_BF,bio-grid-yeast.el,16,6008,156945,0.001,1,32,0.00891992,1.53855,1.54747,0.149674,2.44063,2.5903,3363985
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,0.0003,1,32,0.0101561,0.0070012,0.0171573,0.0458269,0.874146,0.919972,7974
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,0.3,141,0,0.0356681,75.3507,75.3863,0.211762,1.6941,1.90586,18419120
RRR,4C,BF,4C_BF,bio-HS-CX.el,16,4413,108818,0.5,1,236,0.00632687,2.4837,2.49003,0.103777,1.6941,1.79788,15481114
RRR,4C,BF,4C_BF,bio-SC-HT.el,16,2084,63027,0.01,1,32,0.00343924,4.74448,4.74792,0.0601072,0.977615,1.03772,20742171
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,3e-05,1,0,0.0189583,0.135946,0.154904,0.305079,2.44063,2.74571,0
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,3e-05,1,32,0.0108045,0.00798387,0.0187884,0.0458269,0.874146,0.919972,7875
RRR,4C,1H,4C_1H,bio-HS-CX.el,16,4413,108818,0.001,1,0,0.0127036,0.0866106,0.0993141,0.211762,1.6941,1.90586,0
RRR,4C,BF,4C_BF,econ-beacxc.el,16,498,42175,0.01,1,32,0.00241193,3.03508,3.03749,0.0402212,0.647339,0.68756,40845429
RRR,4C,BF,4C_BF,econ-beacxc.el,16,498,42175,1,1,489,0.0024323,4.003,4.00543,0.0402212,0.647339,0.68756,40594832
RRR,4C,1H,4C_1H,insecta-ant-colony6-day02.el,16,165,10272,0.003,1,0,0.00113536,0.00477795,0.0059133,0.0197496,0.157997,0.177747,0
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,0.0001,1,32,0.00026661,0.279237,0.279504,0.0038538,0.0626678,0.0665216,851571
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,0.0001,1,32,0.00342886,0.865743,0.869172,0.0376549,0.634727,0.672382,2346231
RRR,4C,BF,4C_BF,fb-messages.el,16,1900,13838,0.5,1,127,0.00139671,0.00236853,0.00376524,0.0131969,0.225647,0.238844,673
RRR,4C,BASE,4C_BASE,C500-9.el,16,501,112332,0,0,0,0,1027.33,1027.33,0,1.71787,1.71787,1371712641
RRR,4C,BF,4C_BF,bio-HS-LC.el,16,4227,39484,0.03,1,32,0.00408029,0.807698,0.811779,0.0376549,0.634727,0.672382,2210355
RRR,4C,BF,4C_BF,bio-grid-yeast.el,16,6008,156945,0.01,1,32,0.00914234,1.53105,1.54019,0.149674,2.44063,2.5903,3346422
RRR,4C,BASE,4C_BASE,bio-DM-CX.el,16,4040,76717,0,0,0,0,34.5236,34.5236,0,1.20143,1.20143,7382058
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,0.001,1,32,0.00271868,4.02188,4.02459,0.0455418,0.742943,0.788485,8625248
RRR,4C,1H,4C_1H,econ-mbeacxc.el,16,493,41686,2,970,0,0.0167534,122.448,122.465,0.0799799,0.639839,0.719819,50117044
RRR,4C,1H,4C_1H,email-dnc.el,16,1,0,1,1,0,2.2825e-05,8.075e-06,3.09e-05,9.53674e-07,7.62939e-06,8.58307e-06,0
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,0.0001,1,32,0.00479532,1.12785,1.13265,0.073163,1.20143,1.27459,6685303
RRR,4C,BF,4C_BF,bio-SC-GT.el,16,1716,33987,0.1,1,54,0.00211419,0.750694,0.752808,0.0324125,0.531693,0.564105,2680133
RRR,4C,1H,4C_1H,bio-WormNet-v3.el,16,16347,762822,0.001,1,0,0.0814704,0.0779797,0.15945,1.47056,11.7645,13.235,0
RRR,4C,BF,4C_BF,ia-retweet-pol.el,16,18470,48053,2,1,1572,0.0131442,0.00448624,0.0176305,0.0458269,0.874146,0.919972,245
RRR,4C,1H,4C_1H,econ-beacxc.el,16,498,42175,0.5,244,0,0.0139974,107.094,107.108,0.0809174,0.647339,0.728256,51881121
RRR,4C,BF,4C_BF,insecta-ant-colony2-day16.el,16,132,4041,0.5,1,54,0.000271966,0.263966,0.264238,0.0038538,0.0626678,0.0665216,821294
RRR,4C,1H,4C_1H,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,0,0.0011949,0.00549591,0.00669081,0.0213995,0.171196,0.192595,0
RRR,4C,BF,4C_BF,econ-beacxc.el,16,498,42175,0.03,1,32,0.00238005,3.17039,3.17277,0.0402212,0.647339,0.68756,41796053
RRR,4C,1H,4C_1H,bio-SC-GT.el,16,1716,33987,0.5,274,0,0.0134584,13.6526,13.666,0.0664616,0.531693,0.598154,3368789
RRR,4C,1H,4C_1H,fb-messages.el,16,1900,13838,0.001,1,0,0.00241023,0.00874526,0.0111555,0.0282059,0.225647,0.253853,0
RRR,4C,BF,4C_BF,C500-9.el,16,501,112332,0.5,1,234,0.00498671,191.492,191.497,0.107128,1.71787,1.825,1322251129
RRR,4C,1H,4C_1H,bio-grid-yeast.el,16,6008,156945,0.003,7,0,0.0209287,0.366814,0.387743,0.305079,2.44063,2.74571,14941
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,1,1,159,0.000565429,3.22103,3.22159,0.010623,0.171196,0.181819,11374614
RRR,4C,BF,4C_BF,bio-DM-CX.el,16,4040,76717,3e-05,1,32,0.00547661,1.17465,1.18013,0.073163,1.20143,1.27459,6742116
RRR,4C,BASE,4C_BASE,bio-CE-GN.el,16,2220,53683,0,0,0,0,26.7424,26.7424,0,0.836075,0.836075,535104
RRR,4C,1H,4C_1H,insecta-ant-colony5-day01.el,16,153,9053,0.003,1,0,0.000982026,0.00494152,0.00592355,0.0174131,0.139305,0.156718,0
RRR,4C,BF,4C_BF,insecta-ant-colony3-day01.el,16,161,11139,0.001,1,32,0.000589972,3.04608,3.04667,0.010623,0.171196,0.181819,10778469
RRR,4C,BF,4C_BF,econ-psmigr1.el,16,3141,410781,0.5,1,1372,0.0178237,328.312,328.33,0.391751,6.29198,6.68374,1100286113
RRR,4C,1H,4C_1H,insecta-ant-colony2-day16.el,16,132,4041,0.01,1,0,0.000702623,0.00266289,0.00336551,0.00783348,0.0626678,0.0705013,0
RRR,4C,BF,4C_BF,bio-SC-HT.el,16,2084,63027,0.003,1,32,0.00342143,4.73089,4.73431,0.0601072,0.977615,1.03772,22399948
RRR,4C,BF,4C_BF,bio-CE-PG.el,16,1871,47754,0.0001,1,32,0.00271057,3.80036,3.80307,0.0455418,0.742943,0.788485,8272234
RRR,4C,BF,4C_BF,bn-mouse_brain_1.el,16,213,16089,0.003,1,32,0.000804204,3.15522,3.15602,0.0153437,0.247124,0.262467,12743109
