type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-OV,BF,JP-OV_BF,ted_AB.el,16,10606,347610,0.3,1,58,0.0315839,0.00836106,0.0399449,0.273096,5.38503,5.65812,155394
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony6-day02.el,16,165,10272,0.0001,1,32,0.000868604,0.00150106,0.00236966,0.00377655,0.157997,0.161774,10270
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,32,0.000978228,0.00173434,0.00271256,0.003685,0.171196,0.174881,11139
RRR,JP-OV,BASE,JP-OV_BASE,insecta-ant-colony2-day16.el,16,132,4041,0,0,0,0,0.00229851,0.00229851,0,0.0626678,0.0626678,4021
RRR,JP-OV,1H,JP-OV_1H,movielens-10m-noRatings.el,16,28139,170398,0.03,106,0,-1,0.00531032,-0.99469,11.8076,2.81475,14.6223,0
RRR,JP-OV,BF,JP-OV_BF,econ-psmigr2.el,16,3141,410781,0.3,1,823,0.0329637,0.0198518,0.0528156,0.36545,6.29198,6.65743,284084
RRR,JP-OV,1H,JP-OV_1H,bn-mouse_brain_1.el,16,213,16089,0.0003,1,0,-1,6.3151e-05,-0.999937,0.00325012,0.247124,0.250374,0
RRR,JP-OV,BF,JP-OV_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.03,1,501,0.0636064,0.00793867,0.0715451,7.41012,4.36095,11.7711,24000
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony5-day01.el,16,153,9053,0.1,15,0,-1,0.000956085,-0.999044,0.0110893,0.139305,0.150394,0
RRR,JP-OV,1H,JP-OV_1H,SiO.el,16,33402,642127,1,583,0,-1,0.0464459,-0.953554,74.7947,10.0529,84.8476,0
RRR,JP-OV,1H,JP-OV_1H,CO.el,16,221120,782144,0.1,3,0,-1,0.00364679,-0.996353,5.90454,13.6216,19.5261,0
RRR,JP-OV,BF,JP-OV_BF,ca-AstroPh.el,16,17904,196972,0.0001,1,32,0.0232266,0.00464251,0.0278691,0.40979,3.14215,3.55194,80508
RRR,JP-OV,BASE,JP-OV_BASE,bio-CE-CX.el,16,15229,245952,0,0,0,0,0.021853,0.021853,0,3.86912,3.86912,59959
RRR,JP-OV,1H,JP-OV_1H,CO.el,16,221120,782144,0.0003,1,0,-1,0.0013647,-0.998635,3.37402,13.6216,16.9956,0
RRR,JP-OV,BF,JP-OV_BF,ia-enron-email-dynamic.el,16,87274,297456,1,1,1726,0.0777784,0.0147155,0.0924938,19.5593,5.20467,24.7639,75130
RRR,JP-OV,BF,JP-OV_BF,fb-wosn-friends.el,16,63732,817090,0.5,1,549,0.0948053,0.0232973,0.118103,5.3486,12.954,18.3026,101886
RRR,JP-OV,1H,JP-OV_1H,viscorocks.el,16,37763,562241,1,41,0,-1,0.00780153,-0.992198,6.48245,8.86723,15.3497,0
RRR,JP-OV,BF,JP-OV_BF,bio-HS-CX.el,16,4413,108818,2,1,946,0.0109478,0.00493481,0.0158826,0.580782,1.6941,2.27488,32804
RRR,JP-OV,BF,JP-OV_BF,bio-CE-PG.el,16,1871,47754,0.001,1,32,0.00497148,0.00197185,0.00694334,0.0428238,0.742943,0.785767,3772
RRR,JP-OV,1H,JP-OV_1H,bio-SC-HT.el,16,2084,63027,0.0003,1,0,-1,0.000190971,-0.999809,0.0317993,0.977615,1.00941,0
RRR,JP-OV,1H,JP-OV_1H,fb-wosn-friends.el,16,63732,817090,0.01,10,0,-1,0.0107626,-0.989237,3.40366,12.954,16.3577,0
RRR,JP-OV,1H,JP-OV_1H,bio-CE-GN.el,16,2220,53683,0.03,7,0,-1,0.000780349,-0.99922,0.0931549,0.836075,0.92923,0
RRR,JP-OV,1H,JP-OV_1H,copresence-InVS15.el,16,1871,16725,0.003,1,0,-1,0.0001153,-0.999885,0.0285492,0.269478,0.298027,0
RRR,JP-OV,BF,JP-OV_BF,bio-CE-GN.el,16,2220,53683,0.001,1,32,0.00516758,0.00181006,0.00697763,0.0508118,0.836075,0.886887,8196
RRR,JP-OV,BF,JP-OV_BF,econ-psmigr2.el,16,3141,410781,0.003,1,32,0.0330191,0.0069719,0.0399909,0.0718918,6.29198,6.36388,2401
RRR,JP-OV,1H,JP-OV_1H,econ-orani678.el,16,2530,86768,0.0001,1,0,-1,0.000227304,-0.999773,0.0386047,1.34328,1.38188,0
RRR,JP-OV,1H,JP-OV_1H,Si10H16.el,16,17078,429423,0.0003,1,0,-1,0.000554066,-0.999446,0.26059,6.68277,6.94336,0
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony5-day01.el,16,153,9053,0.0003,1,32,0.000827828,0.000812565,0.00164039,0.00350189,0.139305,0.142807,641
RRR,JP-OV,BF,JP-OV_BF,qc2534.el,16,2535,230413,0.3,1,54,0.0191736,0.0060254,0.025199,0.0628567,3.53516,3.59802,192444
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony5-day01.el,16,153,9053,1,150,0,-1,0.00625887,-0.993741,0.0898819,0.139305,0.229187,0
RRR,JP-OV,1H,JP-OV_1H,qc2534.el,16,2535,230413,2,364,0,-1,0.0147531,-0.985247,3.55865,3.53516,7.09382,0
RRR,JP-OV,BF,JP-OV_BF,ca-dblp-2010.el,16,226414,716460,0.1,1,32,0.157468,0.0171436,0.174611,5.18221,12.6597,17.8419,329735
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony2-day16.el,16,132,4041,0.3,1,32,0.000409156,0.000740171,0.00114933,0.00302124,0.0626678,0.0656891,3781
RRR,JP-OV,1H,JP-OV_1H,vanbody.el,16,47073,1144913,0.3,69,0,-1,0.0208789,-0.979121,13.1086,17.8291,30.9377,0
RRR,JP-OV,1H,JP-OV_1H,bio-CE-PG.el,16,1871,47754,0.001,1,0,0.00497672,0.000157416,0.00513413,0.0285492,0.742943,0.771492,0
RRR,JP-OV,BF,JP-OV_BF,C500-9.el,16,501,112332,0.01,1,32,0.00923708,0.00675807,0.0159951,0.011467,1.71787,1.72934,0
RRR,JP-OV,BF,JP-OV_BF,appu.el,16,14001,919552,0.0001,1,32,0.0772294,0.01266,0.0898894,0.320457,14.1381,14.4585,15850
RRR,JP-OV,1H,JP-OV_1H,econ-mbeacxc.el,16,493,41686,0.03,14,0,0.00456849,0.00269149,0.00725999,0.0338516,0.639839,0.673691,36695
RRR,JP-OV,1H,JP-OV_1H,torso3.el,16,259157,734028,0.03,1,0,-1,0.0025209,-0.997479,3.95442,13.1776,17.132,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony5-day01.el,16,153,9053,0.0001,1,0,-1,4.1727e-05,-0.999958,0.00233459,0.139305,0.14164,0
RRR,JP-OV,1H,JP-OV_1H,ia-retweet-pol.el,16,18470,48053,0.01,7,0,-1,0.000710055,-0.99929,0.775032,0.874146,1.64918,0
RRR,JP-OV,BF,JP-OV_BF,jester2.el,16,50693,1727574,1,1,50691,0.474403,1.25509,1.72949,307.278,26.7474,334.026,1619135
RRR,JP-OV,BASE,JP-OV_BASE,bio-SC-GT.el,16,1716,33987,0,0,0,0,0.00548527,0.00548527,0,0.531693,0.531693,14802
RRR,JP-OV,1H,JP-OV_1H,C500-9.el,16,501,112332,0.3,140,0,-1,0.0352211,-0.964779,0.275208,1.71787,1.99308,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,0,-1,0.000135024,-0.999865,0.00291824,0.139305,0.142223,0
RRR,JP-OV,1H,JP-OV_1H,ia-retweet-pol.el,16,18470,48053,0.0003,1,0,-1,0.000262759,-0.999737,0.28183,0.874146,1.15598,0
RRR,JP-OV,BF,JP-OV_BF,bio-SC-HT.el,16,2084,63027,0.01,1,32,0.00591699,0.00195397,0.00787095,0.047699,0.977615,1.02531,6025
RRR,JP-OV,BF,JP-OV_BF,appu.el,16,14001,919552,0.0003,1,32,0.077431,0.015094,0.092525,0.320457,14.1381,14.4585,15630
RRR,JP-OV,BF,JP-OV_BF,econ-psmigr2.el,16,3141,410781,0.5,1,1372,0.0333537,0.0283371,0.0616909,0.572139,6.29198,6.86412,283379
RRR,JP-OV,1H,JP-OV_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.1,1671,0,-1,0.0154511,-0.984549,605.461,4.36095,609.822,0
RRR,JP-OV,1H,JP-OV_1H,bmw7st_1.el,16,141348,492578,0.0001,1,0,-1,0.00101325,-0.998987,2.1568,8.59454,10.7513,0
RRR,JP-OV,BASE,JP-OV_BASE,vanbody.el,16,47073,1144913,0,0,0,0,0.0200865,0.0200865,0,17.8291,17.8291,826339
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2010.el,16,226414,716460,0.01,2,0,-1,0.00387457,-0.996125,5.18221,12.6597,17.8419,0
RRR,JP-OV,BF,JP-OV_BF,bio-HS-CX.el,16,4413,108818,0.0001,1,32,0.0106914,0.0023322,0.0130236,0.101006,1.6941,1.7951,13189
RRR,JP-OV,1H,JP-OV_1H,ted_AB.el,16,10606,347610,3e-05,1,0,-1,0.000333409,-0.999667,0.161835,5.38503,5.54686,0
RRR,JP-OV,BF,JP-OV_BF,nasasrb.el,16,54871,1311227,0.0003,1,32,0.128224,0.0242813,0.152505,1.2559,20.4264,21.6823,720696
RRR,JP-OV,BF,JP-OV_BF,bio-DR-CX.el,16,3289,84940,0.3,1,149,0.00850414,0.0033118,0.0118159,0.119192,1.32117,1.44037,17899
RRR,JP-OV,1H,JP-OV_1H,bio-DR-CX.el,16,3289,84940,0.001,1,0,0.00963622,0.000228165,0.00986438,0.0501862,1.32117,1.37136,0
RRR,JP-OV,1H,JP-OV_1H,bio-DM-CX.el,16,4040,76717,0.01,3,0,0.00993165,0.000498673,0.0104303,0.10788,1.20143,1.30931,27413
RRR,JP-OV,BF,JP-OV_BF,jester2.el,16,50693,1727574,0.0003,1,32,0.15606,0.0317199,0.18778,1.16027,26.7474,27.9077,0
RRR,JP-OV,BF,JP-OV_BF,socfb-UF.el,16,35112,1465654,0.0001,1,32,0.130538,0.0290175,0.159556,0.80365,22.632,23.4356,107290
RRR,JP-OV,BF,JP-OV_BF,C500-9.el,16,501,112332,0.001,1,32,0.00895889,0.00585442,0.0148133,0.011467,1.71787,1.72934,0
RRR,JP-OV,BF,JP-OV_BF,p-hat1500-3.el,16,1501,847244,0.01,1,32,0.0660026,0.0226495,0.0886521,0.0343552,12.9394,12.9737,0
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony5-day01.el,16,153,9053,1,1,150,0.00094827,0.0017833,0.00273157,0.00554466,0.139305,0.14485,8997
RRR,JP-OV,1H,JP-OV_1H,viscorocks.el,16,37763,562241,3e-05,1,0,-1,0.000604027,-0.999396,0.576218,8.86723,9.44344,0
RRR,JP-OV,BF,JP-OV_BF,fb-messages.el,16,1900,13838,2,1,510,0.00267777,0.00127244,0.0039502,0.150394,0.225647,0.376041,1431
RRR,JP-OV,1H,JP-OV_1H,fb-messages.el,16,1900,13838,0.3,76,0,-1,0.000917082,-0.999083,0.579834,0.225647,0.805481,0
RRR,JP-OV,BF,JP-OV_BF,econ-beacxc.el,16,498,42175,0.3,1,146,0.00395086,0.00474797,0.00869883,0.0180473,0.647339,0.665386,30775
RRR,JP-OV,1H,JP-OV_1H,email-dnc.el,16,1,0,2,1,0,-1,2.0719e-05,-0.999979,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-OV,1H,JP-OV_1H,econ-psmigr2.el,16,3141,410781,3e-05,1,0,-1,0.000594699,-0.999405,0.0479279,6.29198,6.33991,0
RRR,JP-OV,BF,JP-OV_BF,C2000-5.el,16,2001,999836,0.01,1,32,0.077868,0.0243137,0.102182,0.0457993,15.2716,15.3174,0
RRR,JP-OV,BF,JP-OV_BF,bio-CE-PG.el,16,1871,47754,0.01,1,32,0.00496739,0.00140785,0.00637524,0.0428238,0.742943,0.785767,2597
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony6-day02.el,16,165,10272,1,157,0,-1,0.00529324,-0.994707,0.101337,0.157997,0.259335,0
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony6-day02.el,16,165,10272,0.5,1,78,0.000856348,0.0013081,0.00216445,0.00456333,0.157997,0.16256,5307
RRR,JP-OV,1H,JP-OV_1H,ca-AstroPh.el,16,17904,196972,0.01,5,0,0.0290687,0.0021278,0.0311965,0.614685,3.14215,3.75684,104382
RRR,JP-OV,BF,JP-OV_BF,econ-orani678.el,16,2530,86768,0.003,1,32,0.00811756,0.00354728,0.0116648,0.0579071,1.34328,1.40118,3534
RRR,JP-OV,BF,JP-OV_BF,movielens-10m-noRatings.el,16,28139,170398,3e-05,1,32,0.0252891,0.00355913,0.0288482,0.644051,2.81475,3.4588,23466
RRR,JP-OV,BF,JP-OV_BF,copresence-InVS15.el,16,1871,16725,0.003,1,32,0.00222886,0.00163811,0.00386696,0.0428238,0.269478,0.312302,258
RRR,JP-OV,1H,JP-OV_1H,hamming10-4.el,16,1025,434176,0.5,424,0,-1,0.203294,-0.796706,1.67351,6.63282,8.30633,0
RRR,JP-OV,1H,JP-OV_1H,bio-WormNet-v3.el,16,16347,762822,0.3,381,0,-1,0.151973,-0.848027,24.0082,11.7645,35.7726,0
RRR,JP-OV,1H,JP-OV_1H,bmw7st_1.el,16,141348,492578,0.001,1,0,-1,0.000934651,-0.999065,2.1568,8.59454,10.7513,0
RRR,JP-OV,BF,JP-OV_BF,socfb-UF.el,16,35112,1465654,0.1,1,824,0.13177,0.0447733,0.176544,4.11871,22.632,26.7507,154737
RRR,JP-OV,1H,JP-OV_1H,bmw7st_1.el,16,141348,492578,0.01,2,0,-1,0.00154735,-0.998453,3.2352,8.59454,11.8297,0
RRR,JP-OV,1H,JP-OV_1H,econ-beaflw.el,16,508,44899,0.3,148,0,-1,0.0297122,-0.970288,0.294556,0.68898,0.983536,0
RRR,JP-OV,1H,JP-OV_1H,ca-AstroPh.el,16,17904,196972,3e-05,1,0,-1,0.000686337,-0.999314,0.273193,3.14215,3.41534,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony2-day16.el,16,132,4041,0.01,1,0,-1,8.1376e-05,-0.999919,0.0025177,0.0626678,0.0651855,0
RRR,JP-OV,1H,JP-OV_1H,bio-SC-HT.el,16,2084,63027,1,472,0,-1,0.0152564,-0.984744,3.78412,0.977615,4.76173,0
RRR,JP-OV,BF,JP-OV_BF,Si10H16.el,16,17078,429423,1,1,392,0.0415759,0.0117106,0.0532865,1.12379,6.68277,7.80656,188704
RRR,JP-OV,BF,JP-OV_BF,bio-CE-GN.el,16,2220,53683,0.3,1,72,0.00559106,0.00174381,0.00733486,0.0613976,0.836075,0.897472,8555
RRR,JP-OV,1H,JP-OV_1H,web-NotreDame.el,16,325730,1090108,0.5,5360,0,-1,0.0682546,-0.931745,6665.1,19.1189,6684.22,0
RRR,JP-OV,BF,JP-OV_BF,qc2534.el,16,2535,230413,3e-05,1,32,0.0188844,0.00391654,0.022801,0.0580215,3.53516,3.59319,27225
RRR,JP-OV,1H,JP-OV_1H,nasasrb.el,16,54871,1311227,0.1,27,0,-1,0.0159248,-0.984075,6.4888,20.4264,26.9152,0
RRR,JP-OV,BF,JP-OV_BF,bio-CE-CX.el,16,15229,245952,0.03,1,32,0.0260165,0.00392474,0.0299412,0.348564,3.86912,4.21768,39184
RRR,JP-OV,1H,JP-OV_1H,C2000-5.el,16,2001,999836,0.1,107,0,-1,0.145608,-0.854392,0.847286,15.2716,16.1188,0
RRR,JP-OV,1H,JP-OV_1H,bmw7st_1.el,16,141348,492578,3e-05,1,0,-1,0.000799709,-0.9992,2.1568,8.59454,10.7513,0
RRR,JP-OV,1H,JP-OV_1H,vanbody.el,16,47073,1144913,3e-05,1,0,-1,0.00118371,-0.998816,0.718277,17.8291,18.5474,0
RRR,JP-OV,BF,JP-OV_BF,bn-mouse_brain_1.el,16,213,16089,0.001,1,32,0.00139805,0.00227436,0.00367241,0.00487518,0.247124,0.251999,2363
RRR,JP-OV,BF,JP-OV_BF,C2000-5.el,16,2001,999836,0.0003,1,32,0.0774601,0.019904,0.0973641,0.0457993,15.2716,15.3174,0
RRR,JP-OV,BASE,JP-OV_BASE,C2000-5.el,16,2001,999836,0,0,0,0,1.2986,1.2986,0,15.2716,15.2716,649557
RRR,JP-OV,BF,JP-OV_BF,nemeth24.el,16,9507,748522,0.5,1,96,0.0623864,0.0148677,0.0772541,0.290131,11.4941,11.7842,638790
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony5-day01.el,16,153,9053,0.5,1,75,0.00101799,0.00178608,0.00280407,0.00423145,0.139305,0.143537,7966
RRR,JP-OV,BF,JP-OV_BF,hamming10-4.el,16,1025,434176,0.01,1,32,0.033611,0.016184,0.049795,0.0234604,6.63282,6.65628,0
RRR,JP-OV,1H,JP-OV_1H,web-NotreDame.el,16,325730,1090108,0.003,32,0,-1,0.0124583,-0.987542,44.7322,19.1189,63.8511,0
RRR,JP-OV,1H,JP-OV_1H,fb-messages.el,16,1900,13838,0.0003,1,0,-1,0.000136821,-0.999863,0.0289917,0.225647,0.254639,0
RRR,JP-OV,1H,JP-OV_1H,bio-CE-GN.el,16,2220,53683,0.001,1,0,-1,0.000179793,-0.99982,0.0338745,0.836075,0.869949,0
RRR,JP-OV,BF,JP-OV_BF,ted_AB.el,16,10606,347610,0.0003,1,32,0.0316743,0.00718319,0.0388575,0.242752,5.38503,5.62778,132918
RRR,JP-OV,1H,JP-OV_1H,gupta3.el,16,16784,4653322,0.003,44,0,0.490146,0.0858821,0.576028,3.07324,71.1321,74.2054,1472503
RRR,JP-OV,BF,JP-OV_BF,C500-9.el,16,501,112332,3e-05,1,32,0.00901116,0.0049273,0.0139385,0.011467,1.71787,1.72934,0
RRR,JP-OV,BF,JP-OV_BF,nemeth24.el,16,9507,748522,0.0001,1,32,0.0619741,0.00837666,0.0703507,0.217598,11.4941,11.7117,34003
RRR,JP-OV,1H,JP-OV_1H,bio-grid-yeast.el,16,6008,156945,0.0001,1,0,-1,0.000302314,-0.999698,0.0916748,2.44063,2.5323,0
RRR,JP-OV,BF,JP-OV_BF,hamming10-4.el,16,1025,434176,1,1,848,0.0330674,0.0340643,0.0671317,0.123167,6.63282,6.75599,434176
RRR,JP-OV,BF,JP-OV_BF,movielens-10m-noRatings.el,16,28139,170398,0.001,1,32,0.0260039,0.00338203,0.0293859,0.644051,2.81475,3.4588,23226
RRR,JP-OV,1H,JP-OV_1H,ia-retweet-pol.el,16,18470,48053,2,1572,0,-1,0.00235258,-0.997647,111.041,0.874146,111.915,0
RRR,JP-OV,BF,JP-OV_BF,web-NotreDame.el,16,325730,1090108,0.003,1,32,0.225287,0.0182086,0.243496,7.45537,19.1189,26.5742,343275
RRR,JP-OV,BF,JP-OV_BF,econ-mbeacxc.el,16,493,41686,1,1,485,0.00345558,0.00402763,0.00748321,0.0376129,0.639839,0.677452,39725
RRR,JP-OV,1H,JP-OV_1H,fb-wosn-friends.el,16,63732,817090,0.003,3,0,-1,0.00514997,-0.99485,1.70183,12.954,14.6559,0
RRR,JP-OV,BF,JP-OV_BF,ia-retweet-pol.el,16,18470,48053,0.3,1,235,0.0122492,0.00230162,0.0145508,0.863104,0.874146,1.73725,8329
RRR,JP-OV,BF,JP-OV_BF,rim.el,16,22561,677576,0.0001,1,32,0.0620416,0.00979194,0.0718335,0.51638,10.5111,11.0275,405028
RRR,JP-OV,BF,JP-OV_BF,trdheim.el,16,22099,956613,1,1,149,0.0838435,0.0185409,0.102384,0.800859,14.7654,15.5662,828201
RRR,JP-OV,BF,JP-OV_BF,copresence-InVS15.el,16,1871,16725,0.0003,1,32,0.00223181,0.00119251,0.00342432,0.0428238,0.269478,0.312302,145
RRR,JP-OV,BF,JP-OV_BF,appu.el,16,14001,919552,0.001,1,32,0.0773545,0.0107717,0.0881262,0.320457,14.1381,14.4585,15719
RRR,JP-OV,1H,JP-OV_1H,SiO.el,16,33402,642127,0.01,5,0,0.0841539,0.00380526,0.0879592,1.14677,10.0529,11.1997,228692
RRR,JP-OV,1H,JP-OV_1H,bio-CE-GN.el,16,2220,53683,0.5,121,0,-1,0.00505995,-0.99494,1.05858,0.836075,1.89465,0
RRR,JP-OV,1H,JP-OV_1H,ca-AstroPh.el,16,17904,196972,0.5,252,0,0.0780588,0.0121262,0.0901851,17.4844,3.14215,20.6265,163487
RRR,JP-OV,BF,JP-OV_BF,bio-HS-CX.el,16,4413,108818,0.003,1,32,0.0102654,0.00241207,0.0126775,0.101006,1.6941,1.7951,15978
RRR,JP-OV,BASE,JP-OV_BASE,bio-CE-PG.el,16,1871,47754,0,0,0,0,0.0120861,0.0120861,0,0.742943,0.742943,28670
RRR,JP-OV,1H,JP-OV_1H,viscorocks.el,16,37763,562241,0.0001,1,0,-1,0.000604868,-0.999395,0.576218,8.86723,9.44344,0
RRR,JP-OV,1H,JP-OV_1H,socfb-UF.el,16,35112,1465654,0.01,82,0,-1,0.123898,-0.876102,11.519,22.632,34.151,0
RRR,JP-OV,1H,JP-OV_1H,insecta-ant-colony6-day02.el,16,165,10272,3e-05,1,0,-1,3.3987e-05,-0.999966,0.0025177,0.157997,0.160515,0
RRR,JP-OV,BF,JP-OV_BF,ted_AB.el,16,10606,347610,3e-05,1,32,0.0315681,0.0070949,0.038663,0.242752,5.38503,5.62778,143583
RRR,JP-OV,BF,JP-OV_BF,bio-CE-CX.el,16,15229,245952,3e-05,1,32,0.0259244,0.00447528,0.0303997,0.348564,3.86912,4.21768,40924
RRR,JP-OV,1H,JP-OV_1H,fb-messages.el,16,1900,13838,0.01,2,0,-1,0.000219727,-0.99978,0.0434875,0.225647,0.269135,0
RRR,JP-OV,BF,JP-OV_BF,econ-beacxc.el,16,498,42175,0.003,1,32,0.00350707,0.00217161,0.00567868,0.0113983,0.647339,0.658737,483
RRR,JP-OV,1H,JP-OV_1H,bio-CE-PG.el,16,1871,47754,0.03,27,0,0.00860656,0.00184982,0.0104564,0.221256,0.742943,0.964199,33183
RRR,JP-OV,BASE,JP-OV_BASE,nasasrb.el,16,54871,1311227,0,0,0,0,0.021675,0.021675,0,20.4264,20.4264,757511
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2012.el,16,317081,1049866,0.003,1,0,-1,0.00751307,-0.992487,6.04784,18.4388,24.4867,0
RRR,JP-OV,1H,JP-OV_1H,C500-9.el,16,501,112332,0.03,14,0,-1,0.00456245,-0.995438,0.0344009,1.71787,1.75227,0
RRR,JP-OV,1H,JP-OV_1H,bio-WormNet-v3.el,16,16347,762822,0.003,3,0,0.0769079,0.00432894,0.0812368,0.436512,11.7645,12.201,248583
RRR,JP-OV,1H,JP-OV_1H,appu.el,16,14001,919552,0.5,146,0,-1,0.134266,-0.865734,8.01144,14.1381,22.1495,0
RRR,JP-OV,1H,JP-OV_1H,bio-WormNet-v3.el,16,16347,762822,0.0001,1,0,-1,0.000816466,-0.999184,0.249435,11.7645,12.0139,0
RRR,JP-OV,BF,JP-OV_BF,viscorocks.el,16,37763,562241,0.03,1,32,0.0604315,0.0091744,0.0696059,0.864326,8.86723,9.73155,293802
RRR,JP-OV,BF,JP-OV_BF,ca-AstroPh.el,16,17904,196972,0.5,1,252,0.0232386,0.00578699,0.0290256,0.870804,3.14215,4.01295,99429
RRR,JP-OV,BF,JP-OV_BF,econ-mbeacxc.el,16,493,41686,0.0003,1,32,0.00345764,0.00339764,0.00685527,0.0112839,0.639839,0.651123,834
RRR,JP-OV,BF,JP-OV_BF,bio-CE-PG.el,16,1871,47754,2,1,1826,0.00475501,0.00464301,0.00939802,0.442513,0.742943,1.18546,29927
RRR,JP-OV,BF,JP-OV_BF,torso3.el,16,259157,734028,0.001,1,32,0.166152,0.0152654,0.181417,5.93163,13.1776,19.1092,140504
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony6-day02.el,16,165,10272,0.03,1,32,0.000912214,0.000838938,0.00175115,0.00377655,0.157997,0.161774,619
RRR,JP-OV,BASE,JP-OV_BASE,ia-retweet-pol.el,16,18470,48053,0,0,0,0,0.00219373,0.00219373,0,0.874146,0.874146,139
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2010.el,16,226414,716460,0.001,1,0,-1,0.002039,-0.997961,3.4548,12.6597,16.1145,0
RRR,JP-OV,BF,JP-OV_BF,viscorocks.el,16,37763,562241,3e-05,1,32,0.0603872,0.00862232,0.0690095,0.864326,8.86723,9.73155,300049
RRR,JP-OV,1H,JP-OV_1H,C500-9.el,16,501,112332,3e-05,1,0,-1,0.000423557,-0.999576,0.00764465,1.71787,1.72552,0
RRR,JP-OV,1H,JP-OV_1H,bio-DM-CX.el,16,4040,76717,1,362,0,-1,0.0077003,-0.9923,5.64056,1.20143,6.842,0
RRR,JP-OV,BF,JP-OV_BF,insecta-ant-colony6-day02.el,16,165,10272,0.0003,1,32,0.000861598,0.000819576,0.00168117,0.00377655,0.157997,0.161774,971
RRR,JP-OV,1H,JP-OV_1H,fb-wosn-friends.el,16,63732,817090,1,1098,0,-1,0.0722956,-0.927704,267.916,12.954,280.87,0
RRR,JP-OV,1H,JP-OV_1H,email-dnc.el,16,1,0,0.3,1,0,-1,1.9136e-05,-0.999981,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2012.el,16,317081,1049866,0.01,3,0,-1,0.00996631,-0.990034,8.46698,18.4388,26.9058,0
RRR,JP-OV,1H,JP-OV_1H,econ-psmigr1.el,16,3141,410781,2,5488,0,-1,0.203951,-0.796049,65.8049,6.29198,72.0969,0
RRR,JP-OV,BF,JP-OV_BF,bn-mouse_retina_1.el,16,1123,90811,0.5,1,372,0.00747805,0.00522384,0.0127019,0.0706844,1.39423,1.46492,79936
RRR,JP-OV,1H,JP-OV_1H,p-hat1500-3.el,16,1501,847244,0.3,399,0,-1,0.364504,-0.635496,2.30752,12.9394,15.2469,0
RRR,JP-OV,1H,JP-OV_1H,bio-CE-CX.el,16,15229,245952,0.03,11,0,0.037618,0.00351062,0.0411286,0.87141,3.86912,4.74053,95065
RRR,JP-OV,BF,JP-OV_BF,econ-beaflw.el,16,508,44899,0.03,1,32,0.00418542,0.00432116,0.00850658,0.0116272,0.68898,0.700607,615
RRR,JP-OV,BF,JP-OV_BF,SiO.el,16,33402,642127,0.0001,1,32,0.0649351,0.0130995,0.0780346,0.764511,10.0529,10.8174,61311
RRR,JP-OV,1H,JP-OV_1H,bio-CE-GN.el,16,2220,53683,1,242,0,-1,0.00704726,-0.992953,2.08328,0.836075,2.91936,0
RRR,JP-OV,BF,JP-OV_BF,bio-SC-HT.el,16,2084,63027,0.5,1,236,0.00627849,0.00267582,0.0089543,0.0973854,0.977615,1.075,30701
RRR,JP-OV,1H,JP-OV_1H,email-dnc.el,16,1,0,0.1,1,0,-1,8.253e-06,-0.999992,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-OV,BF,JP-OV_BF,econ-mbeacxc.el,16,493,41686,0.3,1,145,0.00391956,0.00403526,0.00795483,0.0178661,0.639839,0.657705,39010
RRR,JP-OV,1H,JP-OV_1H,ia-retweet-pol.el,16,18470,48053,0.1,78,0,-1,0.00186696,-0.998133,5.77751,0.874146,6.65166,0
RRR,JP-OV,1H,JP-OV_1H,ca-dblp-2010.el,16,226414,716460,0.0001,1,0,-1,0.00211988,-0.99788,3.4548,12.6597,16.1145,0
RRR,JP-OV,BF,JP-OV_BF,bmw7st_1.el,16,141348,492578,0.01,1,32,0.0990474,0.0117892,0.110837,3.2352,8.59454,11.8297,298331
