type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,0.1,1,0,1.9919e-05,2.486e-05,4.4779e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,2,1,750,0.027387,0.011454,0.038841,1.64116,3.86912,5.51027,6831
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.5,236,0,0.0210929,0.0288911,0.049984,1.90796,0.977615,2.88557,22677
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,0.5,127,0,0.00559126,0.002205,0.00779627,0.949478,0.225647,1.17513,93
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.001,1,0,0.0547615,0.00152382,0.0562854,1.66462,5.20467,6.86929,13823
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.3,823,0,0.151339,0.415914,0.567253,9.90908,6.29198,16.2011,176848
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.01,1,32,0.0408484,0.0109186,0.051767,0.390884,6.68277,7.07365,12033
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,0.5,96,0,0.184239,0.0673473,0.251587,3.62663,11.4941,15.1207,643205
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,3e-05,1,0,0.193572,0.0034782,0.19705,4.97025,19.1189,24.0891,0
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,0.01,1,32,0.0678661,0.0263045,0.0941706,0.0343552,12.9394,12.9737,0
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.01,1,0,0.0340104,0.00135727,0.0353677,0.202293,5.38503,5.58732,84283
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,0.01,1,0,0.131143,0.00227896,0.133422,3.37402,13.6216,16.9956,0
RRR,JP-JC,BF,JP-JC_BF,C500-9.el,16,501,112332,0.0003,1,32,0.00922887,0.0134729,0.0227017,0.011467,1.71787,1.72934,0
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,0.0001,1,32,0.223854,0.0326608,0.256515,7.25741,18.4388,25.6962,151708
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.3,2473,0,0.655867,0.408836,1.0647,331.773,22.632,354.405,129736
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.001,1,0,0.210711,0.00663934,0.217351,4.83827,18.4388,23.2771,0
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,0.001,1,32,0.0346865,0.0252732,0.0599597,0.0234604,6.63282,6.65628,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,1,375,0,0.0993333,0.0341602,0.133494,22.0176,3.86912,25.8868,59542
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,0.001,1,0,0.0101139,0.000391641,0.0105055,0.28183,0.874146,1.15598,0
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,2,1,402,0.104659,0.0279937,0.132653,9.436,8.59454,18.0305,122544
RRR,JP-JC,BF,JP-JC_BF,gupta3.el,16,16784,4653322,0.001,1,32,0.380183,0.148787,0.52897,0.384155,71.1321,71.5163,9009
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.01,506,0,0.440418,0.0484015,0.48882,98.623,26.7474,125.37,3617
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.0001,1,32,0.0995326,0.0173328,0.116865,3.2352,8.59454,11.8297,172261
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,2,1,1166,0.068631,0.0328092,0.10144,5.25601,10.0529,15.3089,122580
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,0.0001,1,32,0.159586,0.0421133,0.201699,1.16027,26.7474,27.9077,0
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.001,1,0,0.0367997,0.00169836,0.038498,0.0156403,6.63282,6.64846,0
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.03,22,0,0.0108426,0.00893676,0.0197793,0.111382,1.39423,1.50562,5536
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,0.0003,1,32,0.0802885,0.0355509,0.115839,0.0457993,15.2716,15.3174,0
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.5,146,0,0.295701,0.222793,0.518494,8.01144,14.1381,22.1495,12
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,0.5,1,665,0.0670073,0.0553411,0.122348,0.147441,12.9394,13.0868,841820
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.5,1,248,0.00853833,0.0058388,0.0143771,0.159968,1.32117,1.48114,2258
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,0.001,1,0,0.143749,0.00201044,0.14576,3.95442,13.1776,17.132,0
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.3,1,517,0.0660043,0.0150742,0.0810785,6.9914,5.20467,12.1961,1065
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,0.3,69,0,0.321806,0.0681309,0.389937,13.1086,17.8291,30.9377,745205
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,1,50691,0,1.01873,0.874117,1.89285,9803.32,26.7474,9830.07,1271317
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,1,1,16713,0.256895,0.110749,0.367644,190.585,4.36095,194.946,0
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.0001,1,0,0.0373066,0.00154457,0.0388512,0.0479279,6.29198,6.33991,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,0.0001,1,0,0.0281663,0.00069266,0.0288589,0.232376,3.86912,4.10149,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.3,72,0,0.0145978,0.0074816,0.0220794,0.643616,0.836075,1.47969,1710
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,0.001,1,32,0.132559,0.0388654,0.171424,0.80365,22.632,23.4356,43649
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,0.3,4401,0,1.84935,8.15108,10.0004,282.034,71.1321,353.166,488485
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,0.003,1,0,0.00458536,0.000816102,0.00540146,0.00940323,0.639839,0.649242,12377
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,0.0001,1,0,0.145356,0.00194797,0.147304,3.95442,13.1776,17.132,0
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,0.0001,1,32,0.0649617,0.0163498,0.0813115,0.764511,10.0529,10.8174,15441
RRR,JP-JC,BF,JP-JC_BF,socfb-UF.el,16,35112,1465654,0.0003,1,32,0.131459,0.0326621,0.164122,0.80365,22.632,23.4356,45713
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.01,17,0,0.0700987,0.00696002,0.0770587,6.9914,5.20467,12.1961,4006
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.3,87,0,0.233246,0.161055,0.394301,4.86027,14.1381,18.9983,4
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.03,1,0,0.0661834,0.0021719,0.0683553,0.720272,8.86723,9.5875,218503
RRR,JP-JC,BASE,JP-JC_BASE,econ-psmigr2.el,16,3141,410781,0,0,0,0,0.213691,0.213691,0,6.29198,6.29198,1052
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.3,141,0,0.0186252,0.0209058,0.039531,1.15273,0.977615,2.13034,12063
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,3e-05,1,32,0.0674081,0.02639,0.0937981,0.0343552,12.9394,12.9737,0
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,1,1,2744,0.0345147,0.0611367,0.0956513,1.08736,6.29198,7.37935,1135
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,0.0003,1,0,0.0711404,0.00209228,0.0732327,0.0229034,12.9394,12.9623,0
RRR,JP-JC,BF,JP-JC_BF,bio-WormNet-v3.el,16,16347,762822,0.001,1,32,0.0673845,0.0232331,0.0906175,0.374153,11.7645,12.1386,9826
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,0.001,1,0,0.0998699,0.00254812,0.102418,0.718277,17.8291,18.5474,0
RRR,JP-JC,1H,JP-JC_1H,C500-9.el,16,501,112332,0.5,234,0,0.0271457,0.0736471,0.100793,0.454857,1.71787,2.17273,112332
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,0.01,25,0,0.0261734,0.00799822,0.0341716,0.664642,2.44063,3.10527,1592
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,0.001,1,0,0.0282894,0.000876474,0.0291659,0.232376,3.86912,4.10149,0
RRR,JP-JC,BF,JP-JC_BF,C500-9.el,16,501,112332,0.003,1,32,0.00926985,0.0069903,0.0162601,0.011467,1.71787,1.72934,0
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.3,1,60,0.0992378,0.0171887,0.116426,3.6396,8.59454,12.2341,160575
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,3e-05,1,0,0.216702,0.00687042,0.223572,4.83827,18.4388,23.2771,0
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.03,25,0,0.0395747,0.0330149,0.0725896,0.113392,6.63282,6.74621,434001
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,2,1,784,0.0423078,0.0221677,0.0644755,1.92185,6.68277,8.60462,146855
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.003,1,32,0.0147475,0.00559748,0.0203449,0.137512,2.44063,2.57814,4602
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.003,2,0,0.00517896,0.000382911,0.00556187,0.0428238,0.742943,0.785767,3015
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,0.3,10,0,0.173204,0.0175053,0.190709,11.8091,13.6216,25.4307,1145
RRR,JP-JC,1H,JP-JC_1H,bio-SC-GT.el,16,1716,33987,0.0003,1,0,0.00447933,0.000192702,0.00467203,0.0261841,0.531693,0.557877,0
RRR,JP-JC,1H,JP-JC_1H,rim.el,16,22561,677576,0.5,55,0,0.172973,0.0338616,0.206835,5.07774,10.5111,15.5889,428815
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.001,1,32,0.0150666,0.00500461,0.0200713,0.137512,2.44063,2.57814,4624
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,0.003,1,32,0.0346014,0.026541,0.0611424,0.0234604,6.63282,6.65628,0
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.03,1,32,0.0417537,0.0144194,0.0561732,0.390884,6.68277,7.07365,6173
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,0,0.00158247,0.000157716,0.00174018,0.00245667,0.171196,0.173653,0
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,3e-05,1,32,0.166787,0.0227972,0.189585,5.93163,13.1776,19.1092,35277
RRR,JP-JC,1H,JP-JC_1H,movielens-10m-noRatings.el,16,28139,170398,0.5,1779,0,0.164238,0.0164273,0.180665,191.39,2.81475,194.205,4342
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,0.001,1,0,0.0761036,0.00120494,0.0773085,2.1568,8.59454,10.7513,0
RRR,JP-JC,BASE,JP-JC_BASE,bn-mouse_brain_1.el,16,213,16089,0,0,0,0,0.0108757,0.0108757,0,0.247124,0.247124,13178
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,1,2744,0,0.173537,0.397129,0.570666,32.9264,6.29198,39.2184,288743
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.003,2,0,0.0369195,0.0035066,0.0404261,0.0234604,6.63282,6.65628,196349
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,0.001,1,0,0.00144501,0.000144127,0.00158914,0.0025177,0.157997,0.160515,0
RRR,JP-JC,BF,JP-JC_BF,ca-AstroPh.el,16,17904,196972,0.3,1,151,0.0234332,0.0100293,0.0334625,0.648834,3.14215,3.79099,30629
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,1,472,0,0.0243542,0.036887,0.0612412,3.78412,0.977615,4.76173,36430
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.03,1,32,0.0784666,0.0219348,0.100401,0.320457,14.1381,14.4585,14600
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.3,381,0,0.268892,0.282383,0.551276,24.0082,11.7645,35.7726,49804
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,2,1,0,2.3231e-05,1.0168e-05,3.3399e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,BASE,JP-JC_BASE,SiO.el,16,33402,642127,0,0,0,0,0.0284206,0.0284206,0,10.0529,10.0529,122580
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,1,913,0,0.0223214,0.0208206,0.043142,6.5449,0.742943,7.28785,28609
RRR,JP-JC,BF,JP-JC_BF,qc2534.el,16,2535,230413,0.01,1,32,0.0191091,0.00921178,0.0283209,0.0580215,3.53516,3.59319,15051
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_retina_1.el,16,1123,90811,3e-05,1,32,0.00760134,0.00629544,0.0138968,0.0257034,1.39423,1.41994,1800
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony2-day16.el,16,132,4041,0.3,32,0,0.000777292,0.00173862,0.00251591,0.0181274,0.0626678,0.0807953,3580
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,0.3,1,145,0.00394814,0.00658943,0.0105376,0.0178661,0.639839,0.657705,5484
RRR,JP-JC,1H,JP-JC_1H,nasasrb.el,16,54871,1311227,0.001,1,0,0.137509,0.00197584,0.139485,0.837265,20.4264,21.2636,0
RRR,JP-JC,BF,JP-JC_BF,bio-SC-HT.el,16,2084,63027,0.0003,1,32,0.00627271,0.00422943,0.0105021,0.047699,0.977615,1.02531,2381
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,0.5,1,32,0.171302,0.0307819,0.202084,5.93163,13.1776,19.1092,37201
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,0.03,1,32,0.0123634,0.00270506,0.0150685,0.422745,0.874146,1.29689,867
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.5,1,127,0.00201512,0.00136789,0.00338301,0.0634193,0.225647,0.289066,1
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,2,686,0,1.15868,0.0457154,1.20439,834.602,18.4388,853.041,547227
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.5,236,0,0.0383344,0.0256177,0.0639521,4.04022,1.6941,5.73432,27841
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,2,5488,0,0.176691,0.407023,0.583714,65.8049,6.29198,72.0969,288743
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.01,1,32,0.0853341,0.0359623,0.121296,0.505806,14.7654,15.2712,347751
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,2,414,0,0.00871406,0.00629472,0.0150088,2.98339,0.269478,3.25287,16659
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,0.003,1,32,0.0077845,0.00350588,0.0112904,0.0924683,1.20143,1.2939,4905
RRR,JP-JC,1H,JP-JC_1H,rim.el,16,22561,677576,1,111,0,0.207556,0.0387621,0.246319,9.89729,10.5111,20.4084,648780
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.3,254,0,0.0788557,0.267502,0.346358,1.0088,6.63282,7.64162,434176
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,3e-05,1,0,0.147632,0.00266499,0.150297,3.4548,12.6597,16.1145,0
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,0.001,1,0,0.00453284,0.000418622,0.00495146,0.00752258,0.639839,0.647362,0
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,3e-05,1,0,0.00706159,0.000275816,0.00733741,0.0317993,0.977615,1.00941,0
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,1,16713,0,0.516008,0.122418,0.638426,6042.68,4.36095,6047.04,16939
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,0.001,1,32,0.0803304,0.0276166,0.107947,0.0457993,15.2716,15.3174,0
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.01,1,32,0.0147837,0.00551669,0.0203004,0.137512,2.44063,2.57814,4748
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,0.0003,1,32,0.0021656,0.00218535,0.00435094,0.0428238,0.269478,0.312302,165
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,0.0001,1,0,0.395348,0.0157965,0.411144,0.320129,71.1321,71.4522,322055
RRR,JP-JC,BF,JP-JC_BF,CO.el,16,221120,782144,3e-05,1,32,0.156824,0.0252527,0.182077,5.06104,13.6216,18.6826,23552
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,0.1,15,0,0.00136627,0.00111031,0.00247658,0.0116692,0.171196,0.182865,10928
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.1,24,0,0.00932072,0.00338636,0.0127071,0.237122,0.836075,1.0732,964
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.0003,1,0,0.0363754,0.0010952,0.0374706,0.0479279,6.29198,6.33991,0
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,0.1,133,0,0.104095,0.283051,0.387146,0.784443,12.9394,13.7238,847073
RRR,JP-JC,BF,JP-JC_BF,bio-CE-PG.el,16,1871,47754,0.0001,1,32,0.00501276,0.00281109,0.00782385,0.0428238,0.742943,0.785767,1704
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.0003,1,32,0.0612089,0.0208686,0.0820775,0.864326,8.86723,9.73155,141934
RRR,JP-JC,1H,JP-JC_1H,bio-SC-GT.el,16,1716,33987,2,1098,0,0.017487,0.0120704,0.0295574,7.21371,0.531693,7.74541,14725
RRR,JP-JC,BF,JP-JC_BF,ca-AstroPh.el,16,17904,196972,0.03,1,32,0.0235628,0.00861065,0.0321734,0.40979,3.14215,3.55194,37406
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,2,1,5114,0.0186964,0.0369691,0.0556655,3.77586,2.44063,6.21648,319
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.01,1,32,0.0994027,0.0208862,0.120289,3.2352,8.59454,11.8297,179740
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.0001,1,32,0.0104546,0.00389336,0.0143479,0.101006,1.6941,1.7951,4440
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,2,1,40,0.166897,0.0218443,0.188741,6.17878,13.1776,19.3564,56606
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.001,1,32,0.00799497,0.00436419,0.0123592,0.0752792,1.32117,1.39645,2137
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,0.0001,1,32,0.111002,0.030975,0.141977,1.07742,17.8291,18.9065,379196
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.1,1,32,0.085002,0.028436,0.113438,0.505806,14.7654,15.2712,336324
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.01,1,32,0.0785121,0.0254652,0.103977,0.320457,14.1381,14.4585,13731
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_brain_1.el,16,213,16089,1,1,205,0.00140523,0.00368448,0.00508971,0.00914097,0.247124,0.256265,9787
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.0003,1,32,0.00852465,0.00443917,0.0129638,0.0752792,1.32117,1.39645,2687
RRR,JP-JC,1H,JP-JC_1H,C2000-5.el,16,2001,999836,0.5,537,0,0.265057,1.38496,1.65002,4.12957,15.2716,19.4011,327504
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,1,192,0,0.256556,0.100208,0.356764,7.1082,11.4941,18.6023,717086
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,0.01,1,32,0.0115799,0.00299801,0.0145779,0.422745,0.874146,1.29689,581
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.3,15207,0,0.863128,0.732239,1.59537,2941.48,26.7474,2968.23,720670
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,0.0001,1,32,0.0676832,0.030539,0.0982222,0.0343552,12.9394,12.9737,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.1,91,0,0.0125146,0.010167,0.0226816,0.678043,0.742943,1.42099,6028
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,0.3,60,0,0.189217,0.0236593,0.212876,34.5088,8.59454,43.1033,325668
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,0.01,1,32,0.00395781,0.00712907,0.0110869,0.0112839,0.639839,0.651123,336
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.3,62,0,0.00442677,0.00352055,0.00794732,0.471062,0.269478,0.74054,15221
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,2,794,0,0.0254876,0.00646148,0.0319491,12.8675,0.634727,13.5023,9930
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,0.0001,1,0,0.0034633,0.000471969,0.00393527,0.00752258,0.639839,0.647362,0
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.3,149,0,0.0268656,0.0267985,0.0536641,1.91962,1.32117,3.2408,9643
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,3e-05,1,32,0.231187,0.0317672,0.262954,7.45537,19.1189,26.5742,215445
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.01,1,32,0.0618104,0.00904058,0.070851,1.99754,5.20467,7.20221,8131
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,0.0001,1,32,0.0126348,0.0031695,0.0158043,0.422745,0.874146,1.29689,465
RRR,JP-JC,BASE,JP-JC_BASE,ia-retweet-pol.el,16,18470,48053,0,0,0,0,0.00227115,0.00227115,0,0.874146,0.874146,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony5-day01.el,16,153,9053,0.3,1,45,0.000828574,0.00216563,0.0029942,0.0036478,0.139305,0.142953,5195
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.3,102,0,0.446577,0.0405115,0.487089,128.214,18.4388,146.653,540583
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,3e-05,1,0,0.00478991,0.000528527,0.00531843,0.00775146,0.68898,0.696732,0
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.001,1,32,0.0784265,0.0234335,0.10186,0.320457,14.1381,14.4585,14093
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,1,195,0,0.105414,0.0222117,0.127626,8.05128,5.38503,13.4363,112457
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,0.0003,1,0,0.00888117,0.000485038,0.00936621,0.0386047,1.34328,1.38188,0
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,0.0001,1,32,0.00543805,0.00212679,0.00756484,0.0967484,0.634727,0.731476,2431
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,0.0001,1,0,0.132685,0.00246582,0.135151,3.37402,13.6216,16.9956,0
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.03,247,0,0.495926,0.366352,0.862278,33.6194,22.632,56.2513,97359
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,0.5,196,0,0.142684,0.0451105,0.187794,13.0295,6.68277,19.7122,155308
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr2.el,16,3141,410781,0.003,8,0,0.0399759,0.00909733,0.0490733,0.143784,6.29198,6.43577,27054
RRR,JP-JC,BASE,JP-JC_BASE,econ-psmigr1.el,16,3141,410781,0,0,0,0,0.21794,0.21794,0,6.29198,6.29198,1052
RRR,JP-JC,BF,JP-JC_BF,ca-AstroPh.el,16,17904,196972,0.001,1,32,0.0230277,0.00736098,0.0303886,0.40979,3.14215,3.55194,37491
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,0.001,14,0,0.419447,0.067152,0.486599,1.15247,71.1321,72.2846,202318
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,0.001,1,0,0.00829029,0.000522256,0.00881254,0.0482559,1.34328,1.39153,32836
RRR,JP-JC,1H,JP-JC_1H,ca-AstroPh.el,16,17904,196972,0.003,1,0,0.0255829,0.00155121,0.0271342,0.341492,3.14215,3.48364,49641
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.003,1,32,0.061199,0.00994697,0.071146,1.99754,5.20467,7.20221,7602
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,2,1,101382,0.739391,3.50053,4.23992,613.59,26.7474,640.337,661
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.01,8,0,0.0367666,0.00794823,0.0447149,0.0469208,6.63282,6.67974,372848
RRR,JP-JC,1H,JP-JC_1H,fb-wosn-friends.el,16,63732,817090,0.5,549,0,0.391312,0.105694,0.497005,134.444,12.954,147.398,96071
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,0.1,1,1072,0.264411,0.064073,0.328484,47.8386,19.1189,66.9575,261126
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.03,6,0,0.00259764,0.000521725,0.00311936,0.071373,0.269478,0.340851,11918
